Date,Energy Adj Close,Energy Volume,Materials Adj Close,Materials Volume,Industrials Adj Close,Industrials Volume,Consumer Discretionary Adj Close,Consumer Discretionary Volume,Consumer Staples Adj Close,Consumer Staples Volume,Health Care Adj Close,Health Care Volume,Financials Adj Close,Financials Volume,Information Technology Adj Close,Information Technology Volume,Communication Services Adj Close,Communication Services Volume,Utilities Adj Close,Utilities Volume,Real Estate Adj Close,Real Estate Volume
2023-01-19,121.50818634033203,321900,83.29644012451172,62400,182.56797790527344,211300,230.1012420654297,135400,70.73070526123047,12421500,243.20375061035156,467400,34.320037841796875,61169500,327.797119140625,874400,87.83641815185547,289700,67.22659301757812,14197000,84.84196472167969,4696800
2023-01-20,123.07933044433594,234800,84.57429504394531,9600,185.40866088867188,78100,235.6940460205078,103000,71.28038024902344,12349600,244.8324432373047,210500,34.86245346069336,42330100,336.9737854003906,579200,90.72950744628906,236100,67.62710571289062,13310500,85.85034942626953,4251100
2023-01-23,123.16770935058594,305900,84.72174835205078,32300,187.5937957763672,123100,239.73440551757812,103400,71.50613403320312,12000200,245.81564331054688,177300,35.26679992675781,44997300,344.97467041015625,1367400,92.28044128417969,383200,67.64664459228516,9826300,86.24195098876953,5154100
2023-01-24,122.75528717041016,393400,84.93799591064453,11300,188.52745056152344,143500,238.97808837890625,60000,71.80060577392578,13465600,244.14720153808594,158000,35.286521911621094,34333500,344.396728515625,584700,91.88275909423828,774500,67.98853302001953,10329400,86.45733642578125,3810600
2023-01-25,122.67672729492188,468900,85.40982055664062,14700,187.85203552246094,49100,240.3115997314453,71700,71.97727966308594,11606800,244.46499633789062,202100,35.56266403198242,38458700,343.6694030761719,633300,92.22078704833984,297400,67.07029724121094,12991500,86.49649810791016,4953300
2023-01-26,126.37873077392578,401200,85.99959564208984,10600,188.82542419433594,59700,244.8594970703125,214900,71.72207641601562,8081500,245.07081604003906,175200,35.75004196166992,29944200,349.1394958496094,484600,93.51322174072266,138100,67.29496765136719,10180000,87.46572875976562,3939000
2023-01-27,124.10057830810547,387900,85.42948150634766,28500,189.7789306640625,44100,250.3328857421875,179500,71.51595306396484,10341700,243.57119750976562,147900,35.75004196166992,30787400,350.74365234375,567300,94.17933654785156,307500,67.29496765136719,7712900,88.44474792480469,4972100
2023-01-30,121.3019790649414,568900,84.98714447021484,10900,187.74278259277344,67700,246.39202880859375,170300,71.60428619384766,10463100,241.06854248046875,229700,35.57252502441406,31595000,343.88861083984375,604000,92.78746795654297,229500,66.99215698242188,7780500,87.31888580322266,4737700
2023-01-31,122.62762451171875,362700,85.83248901367188,36000,191.50718688964844,45800,251.69625854492188,101600,72.37971496582031,8002700,244.38555908203125,179600,36.055763244628906,30282100,349.1095886230469,583300,94.05008697509766,429300,67.4903335571289,9721200,89.14964294433594,5449600
2023-02-01,120.3789291381836,709000,86.74665069580078,50000,193.41419982910156,70300,256.6720886230469,129800,72.95883178710938,15447600,245.82557678222656,193600,36.055763244628906,51418700,357.67840576171875,555000,95.42207336425781,462400,67.6075668334961,15472300,89.69790649414062,9787400
2023-02-02,117.5508804321289,1257000,85.8030014038086,36700,195.3510284423828,48100,263.8770446777344,222200,72.33064270019531,12238800,245.02113342285156,299700,36.154388427734375,42107300,368.3396301269531,1453300,100.62165832519531,611000,67.75408935546875,12498500,91.73426055908203,5218600
2023-02-03,117.28575134277344,490100,84.43668365478516,25400,194.27833557128906,76100,256.6023864746094,288000,72.0459976196289,12874800,243.95851135253906,202600,36.085350036621094,43155000,364.433837890625,768100,98.58358001708984,805100,66.33767700195312,12681100,90.01118469238281,5353000
2023-02-06,116.65729522705078,335000,83.29644012451172,44600,193.62278747558594,51100,255.6470489501953,55300,72.13433074951172,7208900,242.25035095214844,125200,36.07548904418945,32273600,359.6512451171875,319100,97.4700927734375,221200,66.90422821044922,15707100,89.35523986816406,3787500
2023-02-07,120.27092742919922,431600,84.27940368652344,10200,194.54649353027344,46800,256.2939147949219,79200,71.8300552368164,9268200,243.7896728515625,218800,36.48969268798828,33000500,368.26983642578125,535400,98.95143127441406,535300,66.87493133544922,10562200,89.15943145751953,5912700
2023-02-08,119.3282241821289,274300,83.52252960205078,12700,193.29501342773438,40300,253.43777465820312,96700,71.28038024902344,8933500,242.61781311035156,121200,36.27273178100586,34555500,363.6068420410156,1275500,96.06829071044922,312600,65.7515640258789,11235700,88.73845672607422,4886900
2023-02-09,118.198974609375,322700,82.88359832763672,20400,191.3681182861328,109100,252.55209350585938,46000,70.9662857055664,8341500,240.47267150878906,151000,35.868385314941406,44329600,362.07244873046875,390500,93.91090393066406,220700,64.85285949707031,10357600,87.76923370361328,2905100
2023-02-10,122.8633041381836,398100,82.34296417236328,17800,192.3415069580078,40100,249.36756896972656,58500,71.6239242553711,8197200,242.3198699951172,161800,35.986732482910156,28108900,359.7707824707031,337200,92.88688659667969,207700,66.14229583740234,15481700,88.07272338867188,3270300
2023-02-13,122.37232208251953,418500,83.01138305664062,17500,194.12933349609375,36500,253.3681182861328,47100,72.43861389160156,7440500,244.1869354248047,144400,36.400936126708984,32209000,365.8885498046875,978500,93.89102172851562,157400,66.54280090332031,8091900,88.85594177246094,2921900
2023-02-14,122.57853698730469,203300,83.10968017578125,11500,193.83135986328125,64700,256.204345703125,102500,71.78096771240234,9344700,242.99517822265625,163900,36.20369338989258,33525300,367.83148193359375,514700,93.94071960449219,203800,66.259521484375,7075200,88.15104675292969,4217600
2023-02-15,120.76190185546875,314000,83.02120971679688,30900,195.3510284423828,38000,259.71728515625,53400,71.91838836669922,9006000,242.3000030517578,187800,36.24314498901367,28510000,370.4220275878906,396700,95.54136657714844,134200,66.68932342529297,5510000,88.50349426269531,3669900
2023-02-16,119.56390380859375,204800,82.87376403808594,172800,193.5830535888672,42300,254.56231689453125,62400,71.39816284179688,8355100,239.99598693847656,131300,35.87824630737305,34379100,363.6665954589844,460800,94.09980010986328,106300,66.18136596679688,9199800,87.64195251464844,4493100
2023-02-17,115.17452239990234,383300,82.36262512207031,35100,194.5762939453125,57500,254.36329650878906,44900,72.3208236694336,11116000,242.41920471191406,120400,35.88811111450195,35889800,359.2127990722656,414200,93.81148529052734,71600,66.89447021484375,10936600,87.2992935180664,4299600
2023-02-21,114.42823791503906,292200,81.60574340820312,13500,189.74913024902344,59600,245.94422912597656,117700,72.0459976196289,8974700,238.317626953125,231200,35.14845657348633,36425200,350.5244140625,1037600,91.68392944335938,130800,65.64410400390625,8484500,85.5468521118164,4926400
2023-02-22,113.6230239868164,409300,81.13391876220703,39100,189.69949340820312,203400,247.5663299560547,69500,71.93801879882812,8851000,237.82106018066406,116100,35.10900115966797,31065200,350.4447326660156,490100,91.92253112792969,187100,65.39012908935547,13375100,84.77342224121094,4456500
2023-02-23,115.44947814941406,264000,80.94715881347656,8000,190.64306640625,74100,247.17822265625,64600,71.84967803955078,12700000,238.4665985107422,156300,35.138587951660156,42357600,355.83514404296875,406300,91.43537902832031,617300,65.0482177734375,10703300,85.4097900390625,6074900
2023-02-24,115.74406433105469,248200,79.83641052246094,17000,189.42137145996094,98200,243.65533447265625,66700,71.36871337890625,11340600,235.30848693847656,132200,35.16817855834961,48732600,349.64764404296875,395000,90.08328247070312,142700,65.06775665283203,11575200,83.9118881225586,5065400
2023-02-27,116.18595123291016,255600,80.48516082763672,14200,190.90130615234375,105100,246.07359313964844,62100,71.29019165039062,10162300,234.76226806640625,150800,35.15831756591797,31664600,351.2119445800781,582200,90.26223754882812,227100,64.62818908691406,10860300,84.03915405273438,5170800
2023-02-28,114.4969711303711,255400,80.64244079589844,16900,190.54373168945312,99300,246.1830596923828,78400,70.70126342773438,9757300,233.14349365234375,244700,35.227352142333984,32531400,350.8432922363281,206900,90.22247314453125,293000,63.49503707885742,20575900,83.92167663574219,7261100
2023-03-01,116.78494262695312,331700,81.9989242553711,17900,191.41778564453125,45300,243.3966064453125,44300,70.18103790283203,10475000,233.1832275390625,198500,35.10900115966797,32790300,348.13311767578125,495700,89.60607147216797,574500,62.4498176574707,23638000,82.86433410644531,7041800
2023-03-02,117.96329498291016,310200,82.84427642822266,35200,193.4638671875,85600,242.98858642578125,72600,71.14295959472656,9876000,234.47427368164062,154100,34.94135284423828,38401900,352.2680969238281,280500,90.5207290649414,93500,63.63180160522461,15344300,83.83355712890625,5208800
2023-03-03,119.66210174560547,249200,84.18111419677734,24100,195.5397491455078,353900,247.81512451171875,54300,71.20185852050781,12384300,237.4734649658203,174100,35.49362564086914,33091600,359.66119384765625,425100,92.23072814941406,204300,64.71609497070312,15087600,85.10629272460938,4542100
2023-03-06,119.34786987304688,339500,82.62802124023438,17700,194.59616088867188,197600,245.8745574951172,57100,71.38835144042969,8356000,236.61940002441406,159400,35.52321243286133,30111100,360.9664306640625,538600,92.23072814941406,110700,65.02869415283203,12121600,84.77342224121094,3893700
2023-03-07,117.32502746582031,314600,80.68175506591797,4000,192.4706268310547,34900,242.94879150390625,45700,70.68163299560547,10059400,233.014404296875,166900,34.60603713989258,53804400,356.52264404296875,310200,91.07746887207031,119900,63.96392822265625,12027600,82.79580688476562,6540600
2023-03-08,116.06810760498047,247600,81.29119110107422,14000,192.8579864501953,38600,242.70993041992188,30300,70.79940795898438,11170800,231.65382385253906,140100,34.47783279418945,50860300,359.34234619140625,454100,90.96810913085938,67800,64.45235443115234,13703700,83.74545288085938,5750400
2023-03-09,114.20238494873047,358900,79.77743530273438,11400,189.63987731933594,43400,236.74891662597656,48000,70.14177703857422,15612700,228.95254516601562,280200,33.077415466308594,107108500,353.6829528808594,533900,88.7610092163086,152000,63.93461608886719,17033600,81.82656860351562,5974200
2023-03-10,112.53303527832031,412600,78.68634033203125,8200,185.73643493652344,61300,233.97242736816406,78400,69.79822540283203,19026300,226.65846252441406,738900,32.475830078125,166569400,346.68841552734375,703100,87.3890380859375,164800,62.928470611572266,20833200,79.11467742919922,10351000
2023-03-13,110.07813262939453,744800,78.68634033203125,46400,184.0677947998047,106800,233.63406372070312,70600,70.1515884399414,29831400,228.86317443847656,494000,31.193758010864258,165965900,348.30255126953125,1676300,87.24984741210938,290300,63.895545959472656,33835600,80.15245056152344,16288000
2023-03-14,110.98153686523438,594300,79.51203155517578,32100,186.471435546875,220500,237.13702392578125,96100,70.78961181640625,19139200,231.44528198242188,162000,31.824932098388672,128115500,356.1639099121094,619200,89.31775665283203,96400,64.73563385009766,17559200,80.9258804321289,8706400
2023-03-15,105.05048370361328,1082100,76.53364562988281,84900,181.73365783691406,102400,236.70912170410156,67300,71.25093078613281,21438000,230.85934448242188,206900,30.97679328918457,132235000,356.03436279296875,1419400,90.11310577392578,198900,65.61479949951172,24168400,80.86713409423828,10284900
2023-03-16,106.15027618408203,1625600,77.47728729248047,28100,183.9386749267578,88300,241.14755249023438,55800,71.30001068115234,15712500,233.34213256835938,206800,31.568517684936523,133892600,365.7590026855469,1452700,92.29037475585938,151500,66.05438232421875,15823400,80.69090270996094,10324300
2023-03-17,104.30419158935547,1208000,76.89734649658203,11800,180.35305786132812,281200,237.88339233398438,72900,70.77978515625,13283900,229.9357452392578,154100,30.552724838256836,136760600,364.7626037597656,513700,91.4850845336914,91800,65.41943359375,17907300,78.86013793945312,9103200
2023-03-20,106.56269836425781,833600,78.50940704345703,27300,182.85604858398438,101500,239.04776000976562,41400,71.7611312866211,14130900,232.7462615966797,182800,30.89267349243164,75384500,365.8785400390625,436200,92.1114273071289,172300,65.9311294555664,19419000,79.76083374023438,6300300
2023-03-21,110.20579528808594,615900,78.9615707397461,14000,185.4583282470703,147100,245.14808654785156,51200,71.70194244384766,12499700,234.38487243652344,214200,31.675642013549805,115899200,370.0035705566406,1483700,94.05008697509766,222300,64.60267639160156,25932500,79.40838623046875,5024500
2023-03-22,107.80979919433594,583800,78.40128326416016,30600,181.70387268066406,37000,239.64483642578125,46000,71.04114532470703,11942200,230.6011199951172,179600,30.94222640991211,67874100,365.5098876953125,587300,92.31025695800781,109500,63.333248138427734,17896600,76.44195556640625,8283600
2023-03-23,106.28775787353516,409500,78.3619613647461,32300,181.24696350097656,131200,239.23683166503906,88900,70.7649917602539,12160300,230.21380615234375,137300,30.73409652709961,82366300,370.6711120605469,594900,93.78165435791016,205900,62.683780670166016,16884500,75.96223449707031,6274400
2023-03-24,106.60494232177734,603900,78.30298614501953,9400,181.88975524902344,128700,238.81265258789062,60900,71.96824645996094,12352500,233.03257751464844,145000,30.71427345275879,76619100,371.34210205078125,371100,94.07389831542969,171600,64.64202880859375,18056000,77.91024017333984,8380000
2023-03-27,109.00367736816406,413800,78.89276123046875,7700,183.33474731445312,58000,239.4913330078125,74300,72.35289001464844,10865500,234.23817443847656,124600,31.14044761657715,61393300,369.01568603515625,617400,93.67493438720703,148200,64.72074890136719,14136900,77.82123565673828,4956700
2023-03-28,110.66891479492188,358700,79.53169250488281,7000,184.331298828125,202800,239.61109924316406,48400,72.4811019897461,11593400,232.87315368652344,127300,31.130537033081055,42980100,367.42816162109375,586400,92.8371353149414,136000,64.89788818359375,11019400,77.63336944580078,4213800
2023-03-29,112.2647705078125,1232100,80.5736312866211,8000,186.76287841796875,83100,243.8827362060547,81000,72.8854751586914,9483400,233.8296661376953,198800,31.586444854736328,52147200,374.93646240234375,384000,94.09384155273438,250800,65.84257507324219,9903900,79.35393524169922,6364000
2023-03-30,112.56212615966797,666500,81.40914916992188,5000,187.29104614257812,50500,245.92874145507812,63800,73.09259033203125,10737800,234.84596252441406,181400,31.517066955566406,45061700,378.7205810546875,371400,94.46287536621094,242200,66.12794494628906,10292800,80.3922119140625,4838000
2023-03-31,113.22624969482422,478800,82.24466705322266,6000,189.85215759277344,43300,252.05674743652344,83300,73.6843490600586,10338700,237.59597778320312,105700,31.863954544067383,49034400,384.87103271484375,506600,96.41776275634766,441900,66.61012268066406,11722000,82.11278533935547,6148200
