Date,"Selling, General & Admin",Research & Development,Operating Expenses,Dividend Per Share,Other Long-Term Assets,Other Current Liabilities,Common Stock,Retained Earnings,Shareholders' Equity,Net Cash / Debt,Market Capitalization,Enterprise Value,PE Ratio,PS Ratio,PB Ratio,P/FCF Ratio,P/OCF Ratio,Debt / Equity Ratio,Dividend Yield,ROE,Share-Based Compensation,Adj Close
2022-11-10,6520.091836734694,7215.65306122449,13735.744897959183,0.23,57543.42857142857,60388.42857142857,65592.36734693877,-42.73469387755085,53575.92857142857,51581.836734693876,2249387.214285714,2197805.3775510206,23.021020408163263,5.746326530612245,42.305,21.455000000000002,19.377551020408163,2.1733673469387753,0.0064795918367346935,0.4664220281925578,2578.704081632653,146.2460479736328
2022-11-11,6521.7959183673465,7225.326530612245,13747.122448979591,0.23,57609.71428571429,60378.71428571428,65608.1836734694,21.632653061224573,53637.71428571428,51635.91836734694,2245809.8571428573,2194173.93877551,22.995510204081633,5.738163265306122,42.19,21.45,19.36877551020408,2.1691836734693877,0.006489795918367347,0.4676453892046293,2585.1020408163267,149.06402587890625
2022-11-14,6526.908163265306,7254.34693877551,13781.255102040815,0.23,57808.57142857143,60349.57142857143,65655.63265306123,214.7346938775513,53823.07142857143,51798.163265306124,2235077.785714286,2183279.6224489794,22.918979591836734,5.713673469387755,41.845,21.435,19.342448979591836,2.1566326530612243,0.006520408163265306,0.47131547224084375,2604.295918367347,147.65005493164062
2022-11-15,6528.6122448979595,7264.0204081632655,13792.632653061224,0.23,57874.857142857145,60339.857142857145,65671.44897959183,279.10204081632673,53884.857142857145,51852.244897959186,2231500.4285714286,2179648.1836734693,22.8934693877551,5.705510204081633,41.73,21.43,19.333673469387755,2.1524489795918367,0.0065306122448979586,0.47253883325291524,2610.6938775510203,149.40257263183594
2022-11-16,6530.316326530612,7273.693877551021,13804.010204081633,0.23,57941.142857142855,60330.142857142855,65687.26530612246,343.46938775510216,53946.642857142855,51906.32653061225,2227923.0714285714,2176016.7448979593,22.867959183673467,5.69734693877551,41.615,21.425,19.324897959183673,2.148265306122449,0.006540816326530612,0.4737621942649868,2617.091836734694,148.1578826904297
2022-11-17,6532.0204081632655,7283.367346938776,13815.387755102041,0.23,58007.42857142857,60320.42857142857,65703.08163265306,407.8367346938776,54008.42857142857,51960.4081632653,2224345.714285714,2172385.306122449,22.842448979591836,5.689183673469388,41.5,21.42,19.31612244897959,2.1440816326530614,0.006551020408163265,0.47498555527705827,2623.4897959183672,150.0797119140625
2022-11-18,6533.724489795918,7293.040816326531,13826.765306122448,0.23,58073.71428571429,60310.71428571428,65718.89795918367,472.204081632653,54070.21428571428,52014.489795918365,2220768.3571428573,2168753.8673469387,22.816938775510202,5.681020408163265,41.385,21.415,19.30734693877551,2.1398979591836733,0.006561224489795918,0.47620891628912976,2629.887755102041,150.6472625732422
2022-11-21,6538.836734693878,7322.061224489796,13860.897959183674,0.23,58272.57142857143,60281.57142857143,65766.3469387755,665.3061224489797,54255.57142857143,52176.73469387755,2210036.285714286,2157859.551020408,22.740408163265304,5.6565306122448975,41.04,21.4,19.281020408163265,2.1273469387755104,0.006591836734693877,0.4798789993253443,2649.081632653061,147.38121032714844
2022-11-22,6540.540816326531,7331.734693877551,13872.275510204081,0.23,58338.857142857145,60271.857142857145,65782.16326530612,729.6734693877552,54317.357142857145,52230.816326530614,2206458.9285714286,2154228.112244898,22.714897959183673,5.648367346938776,40.925,21.395,19.272244897959183,2.1231632653061223,0.006602040816326531,0.48110236033741577,2655.4795918367345,149.54197692871094
2022-11-23,6542.244897959184,7341.408163265306,13883.65306122449,0.23,58405.142857142855,60262.142857142855,65797.97959183673,794.0408163265306,54379.142857142855,52284.897959183676,2202881.5714285714,2150596.673469388,22.68938775510204,5.640204081632653,40.81,21.39,19.2634693877551,2.1189795918367347,0.006612244897959183,0.48232572134948726,2661.877551020408,150.42822265625
2022-11-25,6545.65306122449,7360.755102040816,13906.408163265307,0.23,58537.71428571429,60242.71428571428,65829.61224489796,922.7755102040819,54502.71428571428,52393.06122448979,2195726.8571428573,2143333.7959183673,22.638367346938775,5.623877551020408,40.58,21.38,19.24591836734694,2.1106122448979594,0.0066326530612244895,0.48477244337363024,2674.673469387755,147.4807891845703
2022-11-28,6550.765306122449,7389.775510204082,13940.540816326531,0.23,58736.57142857143,60213.57142857143,65877.0612244898,1115.8775510204086,54688.07142857143,52555.30612244898,2184994.785714286,2132439.4795918367,22.561836734693877,5.599387755102041,40.235,21.365,19.219591836734693,2.098061224489796,0.006663265306122448,0.48844252640984476,2693.8673469387754,143.6072998046875
2022-11-29,6552.469387755102,7399.448979591837,13951.918367346938,0.23,58802.857142857145,60203.857142857145,65892.87755102041,1180.2448979591836,54749.857142857145,52609.38775510204,2181417.4285714286,2128808.0408163266,22.536326530612243,5.591224489795918,40.12,21.36,19.21081632653061,2.093877551020408,0.006673469387755102,0.48966588742191625,2700.265306122449,140.5702667236328
2022-11-30,6554.173469387755,7409.122448979591,13963.295918367347,0.23,58869.142857142855,60194.142857142855,65908.69387755102,1244.6122448979595,54811.642857142855,52663.4693877551,2177840.0714285714,2125176.602040816,22.510816326530612,5.583061224489796,40.004999999999995,21.355,19.20204081632653,2.0896938775510203,0.006683673469387755,0.49088924843398773,2706.6632653061224,147.401123046875
2022-12-01,6555.877551020408,7418.7959183673465,13974.673469387755,0.23,58935.42857142857,60184.42857142857,65924.51020408163,1308.9795918367345,54873.42857142857,52717.551020408166,2174262.714285714,2121545.163265306,22.48530612244898,5.574897959183674,39.89,21.35,19.19326530612245,2.0855102040816327,0.006693877551020407,0.4921126094460592,2713.0612244897957,147.67994689941406
2022-12-02,6557.581632653061,7428.469387755102,13986.051020408164,0.23,59001.71428571429,60174.71428571428,65940.32653061225,1373.3469387755104,54935.21428571428,52771.63265306123,2170685.3571428573,2117913.724489796,22.459795918367345,5.566734693877551,39.775,21.345,19.184489795918367,2.081326530612245,0.006704081632653061,0.4933359704581307,2719.4591836734694,147.18206787109375
2022-12-05,6562.693877551021,7457.489795918367,14020.183673469388,0.23,59200.57142857143,60145.57142857143,65987.77551020408,1566.448979591837,55120.57142857143,52933.87755102041,2159953.285714286,2107019.4081632653,22.383265306122446,5.542244897959184,39.43,21.33,19.158163265306122,2.0687755102040817,0.00673469387755102,0.49700605349434523,2738.6530612244896,146.00706481933594
2022-12-06,6564.397959183673,7467.163265306122,14031.561224489797,0.23,59266.857142857145,60135.857142857145,66003.59183673469,1630.816326530612,55182.357142857145,52987.95918367347,2156375.9285714286,2103387.9693877553,22.357755102040816,5.534081632653061,39.315,21.325,19.14938775510204,2.064591836734694,0.006744897959183673,0.4982294145064167,2745.0510204081634,142.30288696289062
2022-12-07,6566.102040816327,7476.836734693878,14042.938775510203,0.23,59333.142857142855,60126.142857142855,66019.40816326531,1695.183673469388,55244.142857142855,53042.04081632653,2152798.5714285714,2099756.5306122447,22.332244897959182,5.5259183673469385,39.2,21.32,19.14061224489796,2.060408163265306,0.006755102040816326,0.4994527755184882,2751.4489795918366,140.34124755859375
2022-12-08,6567.806122448979,7486.510204081633,14054.316326530612,0.23,59399.42857142857,60116.42857142857,66035.22448979592,1759.5510204081638,55305.92857142857,53096.12244897959,2149221.2142857146,2096125.0918367347,22.30673469387755,5.517755102040816,39.085,21.315,19.131836734693877,2.0562244897959183,0.006765306122448979,0.5006761365305598,2757.8469387755104,142.04397583007812
2022-12-09,6569.510204081633,7496.183673469388,14065.69387755102,0.23,59465.71428571429,60106.71428571428,66051.04081632652,1823.9183673469388,55367.71428571428,53150.204081632655,2145643.8571428573,2092493.6530612246,22.281224489795918,5.509591836734694,38.97,21.31,19.123061224489796,2.0520408163265307,0.006775510204081632,0.5018994975426312,2764.2448979591836,141.5560760498047
2022-12-12,6574.622448979592,7525.2040816326535,14099.826530612245,0.23,59664.57142857143,60077.57142857143,66098.48979591837,2017.0204081632655,55553.07142857143,53312.448979591834,2134911.785714286,2081599.336734694,22.20469387755102,5.485102040816327,38.625,21.294999999999998,19.09673469387755,2.0394897959183673,0.006806122448979591,0.5055695805788457,2783.4387755102043,143.87615966796875
2022-12-13,6576.326530612245,7534.877551020409,14111.204081632653,0.23,59730.857142857145,60067.857142857145,66114.30612244898,2081.3877551020414,55614.857142857145,53366.5306122449,2131334.4285714286,2077967.8979591837,22.179183673469385,5.476938775510204,38.51,21.29,19.08795918367347,2.0353061224489797,0.006816326530612244,0.5067929415909171,2789.8367346938776,144.8520050048828
2022-12-14,6578.030612244898,7544.551020408163,14122.581632653062,0.23,59797.142857142855,60058.142857142855,66130.12244897959,2145.7551020408164,55676.642857142855,53420.61224489796,2127757.0714285714,2074336.4591836734,22.153673469387755,5.468775510204082,38.394999999999996,21.285,19.079183673469387,2.031122448979592,0.006826530612244897,0.5080163026029887,2796.234693877551,142.6016082763672
2022-12-15,6579.734693877551,7554.224489795918,14133.959183673469,0.23,59863.42857142857,60048.42857142857,66145.9387755102,2210.1224489795923,55738.42857142857,53474.69387755102,2124179.7142857146,2070705.0204081633,22.12816326530612,5.460612244897959,38.28,21.28,19.070408163265306,2.026938775510204,0.006836734693877551,0.5092396636150602,2802.6326530612246,135.9200897216797
2022-12-16,6581.438775510204,7563.897959183673,14145.336734693878,0.23,59929.71428571429,60038.71428571428,66161.75510204081,2274.4897959183672,55800.21428571428,53528.77551020408,2120602.3571428573,2067073.581632653,22.102653061224487,5.4524489795918365,38.165,21.275,19.061632653061224,2.0227551020408163,0.006846938775510203,0.5104630246271317,2809.030612244898,133.9385528564453
2022-12-19,6586.551020408163,7592.918367346939,14179.469387755102,0.23,60128.57142857143,60009.57142857143,66209.20408163265,2467.591836734694,55985.57142857143,53691.02040816327,2109870.285714286,2056179.2653061226,22.026122448979592,5.42795918367347,37.82,21.259999999999998,19.03530612244898,2.010204081632653,0.006877551020408163,0.5141331076633462,2828.2244897959185,131.80764770507812
2022-12-20,6588.255102040816,7602.591836734694,14190.84693877551,0.23,60194.857142857145,59999.857142857145,66225.02040816327,2531.95918367347,56047.357142857145,53745.102040816324,2106292.9285714286,2052547.8265306123,22.000612244897958,5.419795918367347,37.705,21.255,19.026530612244898,2.0060204081632653,0.006887755102040816,0.5153564686754177,2834.622448979592,131.73794555664062
2022-12-21,6589.959183673469,7612.265306122449,14202.224489795919,0.23,60261.142857142855,59990.142857142855,66240.83673469388,2596.326530612245,56109.142857142855,53799.183673469386,2102715.5714285714,2048916.387755102,21.975102040816324,5.411632653061225,37.589999999999996,21.25,19.017755102040816,2.0018367346938777,0.006897959183673469,0.5165798296874892,2841.0204081632655,134.8745574951172
2022-12-22,6591.663265306122,7621.938775510204,14213.602040816326,0.23,60327.42857142857,59980.42857142857,66256.6530612245,2660.6938775510207,56170.92857142857,53853.26530612245,2099138.2142857146,2045284.948979592,21.949591836734694,5.403469387755102,37.474999999999994,21.245,19.008979591836734,1.9976530612244898,0.006908163265306122,0.5178031906995607,2847.418367346939,131.66824340820312
2022-12-23,6593.367346938776,7631.6122448979595,14224.979591836734,0.23,60393.71428571429,59970.71428571428,66272.4693877551,2725.0612244897957,56232.71428571428,53907.34693877551,2095560.8571428573,2041653.5102040817,21.92408163265306,5.39530612244898,37.36,21.24,19.000204081632653,1.993469387755102,0.0069183673469387745,0.5190265517116321,2853.816326530612,131.29981994628906
2022-12-27,6600.183673469388,7670.306122448979,14270.489795918367,0.23,60658.857142857145,59931.857142857145,66335.73469387754,2982.5306122448983,56479.857142857145,54123.67346938775,2081251.4285714286,2027127.7551020407,21.822040816326528,5.36265306122449,36.9,21.22,18.965102040816326,1.976734693877551,0.006959183673469387,0.5239199957599182,2879.408163265306,129.4775848388672
2022-12-28,6601.8877551020405,7679.9795918367345,14281.867346938776,0.23,60725.142857142855,59922.142857142855,66351.55102040817,3046.8979591836733,56541.642857142855,54177.755102040814,2077674.0714285714,2023496.3163265307,21.796530612244897,5.354489795918368,36.785,21.215,18.956326530612245,1.9725510204081633,0.00696938775510204,0.5251433567719896,2885.8061224489797,125.5045394897461
2022-12-29,6603.591836734694,7689.65306122449,14293.244897959183,0.23,60791.42857142857,59912.42857142857,66367.36734693877,3111.265306122449,56603.42857142857,54231.836734693876,2074096.7142857143,2019864.8775510204,21.771020408163263,5.346326530612245,36.67,21.21,18.947551020408163,1.9683673469387755,0.006979591836734693,0.5263667177840612,2892.204081632653,129.0593719482422
2022-12-30,6605.2959183673465,7699.326530612245,14304.622448979591,0.23,60857.71428571429,59902.71428571428,66383.1836734694,3175.632653061225,56665.21428571428,54285.91836734694,2070519.3571428573,2016233.4387755103,21.745510204081633,5.338163265306123,36.555,21.205,18.93877551020408,1.9641836734693876,0.006989795918367346,0.5275900787961327,2898.6020408163267,129.3780059814453
2023-01-03,6593.615384615385,7700.692307692308,14294.307692307691,0.23,61071.16483516483,59778.67032967033,66503.47252747252,3276.131868131868,56906.043956043955,54418.395604395606,2084813.3296703296,2030394.934065934,21.915824175824174,5.377802197802198,36.62230769230769,21.383296703296704,19.09087912087912,1.9534065934065934,0.0069670329670329665,0.5241938833756611,2897.78021978022,124.53866577148438
2023-01-04,6589.153846153846,7697.923076923077,14287.076923076924,0.23,61120.21978021978,59740.56043956044,66538.2967032967,3288.1758241758243,56965.72527472527,54444.52747252747,2090770.4395604397,2036325.9120879122,21.9810989010989,5.393736263736264,36.68307692307692,21.444395604395602,19.144505494505495,1.9512087912087912,0.006956043956043955,0.5226540312314801,2895.3736263736264,125.82318878173828
2023-01-05,6584.692307692308,7695.153846153846,14279.846153846154,0.23,61169.27472527473,59702.45054945055,66573.12087912088,3300.21978021978,57025.406593406595,54470.65934065934,2096727.5494505495,2042256.8901098901,22.046373626373626,5.4096703296703295,36.74384615384615,21.505494505494504,19.198131868131867,1.949010989010989,0.006945054945054944,0.5211141790872991,2892.967032967033,124.48887634277344
2023-01-06,6580.2307692307695,7692.384615384615,14272.615384615385,0.23,61218.32967032967,59664.34065934066,66607.94505494506,3312.263736263736,57085.08791208791,54496.79120879121,2102684.659340659,2048187.868131868,22.111648351648352,5.425604395604395,36.80461538461538,21.566593406593405,19.251758241758242,1.9468131868131868,0.006934065934065934,0.519574326943118,2890.5604395604396,129.06932067871094
2023-01-09,6566.846153846154,7684.076923076923,14250.923076923076,0.23,61365.494505494506,59550.01098901099,66712.41758241758,3348.3956043956046,57264.131868131866,54575.18681318681,2120555.989010989,2065980.802197802,22.307472527472527,5.473406593406594,36.98692307692308,21.74989010989011,19.412637362637362,1.9402197802197803,0.006901098901098901,0.514954770510575,2883.3406593406594,129.59706115722656
