Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA15,MA75,MA150,BOL_H,BOL_AVG,BOL_L,RSI,MACD,MACD_SIGNAL,OBV
2019-05-23,12.956000328063965,13.29800033569336,12.414667129516602,13.03266716003418,13.03266716003418,398206500,13.462533760070801,15.169155756632486,17.97709336598714,19.963844458262127,17.78602904807547,15.354900121688843,12.923771195302216,24.884809047826934,-1.1021445250008721,-0.8593178506177752,-2758440000
2019-05-24,13.321999549865723,13.331999778747559,12.583333015441895,12.708666801452637,12.708666801452637,212049000,13.190533638000488,14.882933489481609,17.86456891377767,19.927777786254882,17.89022988420317,15.206533479690552,12.522837075177936,23.422761176464576,-1.1615845843183816,-0.9197711973578966,-2970489000
2019-05-28,12.74666690826416,13.0,12.523332595825195,12.579999923706055,12.579999923706055,154693500,12.968400192260741,14.586755688985189,17.75896001180013,19.894351119995118,17.91147651993362,15.03063349723816,12.149790474542701,22.84865286436097,-1.2051810246373158,-0.9768531628137804,-3125182500
2019-05-29,12.473333358764648,12.826000213623047,12.336000442504883,12.657333374023438,12.657333374023438,179529000,12.76546688079834,14.33253345489502,17.65590222676595,19.863177795410156,17.895109526463443,14.867866802215577,11.840624077967712,24.053546064220086,-1.2194344730141538,-1.0253694248538552,-2945653500
2019-05-30,12.583333015441895,12.817333221435547,12.468000411987305,12.54800033569336,12.54800033569336,118897500,12.705333518981934,14.080889066060385,17.545128885904948,19.83085334777832,17.883824265004847,14.7152334690094,11.546642673013952,23.49488666815057,-1.2254267393526614,-1.0653808877536166,-3064551000
2019-05-31,12.34000015258789,12.661333084106445,12.273332595825195,12.343999862670898,12.343999862670898,156100500,12.567600059509278,13.828355725606283,17.43255111694336,19.782417793273925,17.762928705710912,14.518766832351684,11.274604958992455,22.447284823232167,-1.2324300998378703,-1.0987907301704674,-3220651500
2019-06-03,12.36733341217041,12.445332527160645,11.799332618713379,11.9313325881958,11.9313325881958,195966000,12.41213321685791,13.559244537353516,17.317706667582193,19.73373778661092,17.485969749531392,14.265233421325684,11.044497093119977,20.45990844030922,-1.2567916024571968,-1.1303909046278133,-3416617500
2019-06-04,12.073332786560059,12.932000160217285,11.973999977111816,12.90666675567627,12.90666675567627,207112500,12.477466583251953,13.410755666097005,17.21977778116862,19.679844449361166,17.06811762432262,14.05943341255188,11.050749200781137,35.087772401180445,-1.1837514033718204,-1.1410630043766148,-3209505000
2019-06-05,13.245332717895508,13.41866683959961,12.789999961853027,13.105999946594238,13.105999946594238,202662000,12.567199897766113,13.252000109354656,17.120853335062662,19.620151119232176,16.71218722488476,13.891200065612793,11.070212906340824,37.61299589301537,-1.0971349084781767,-1.1322773851969272,-3006843000
2019-06-06,13.629332542419434,14.066666603088379,13.453332901000977,13.729999542236328,13.729999542236328,303633000,12.803599739074707,13.13644453684489,17.032240002950033,19.562862224578858,16.352616905686858,13.761566734313964,11.17051656294107,44.846308960426704,-0.9669922748381694,-1.0992203631251758,-2703210000
2019-06-07,13.666666984558105,14.055999755859375,13.566666603088379,13.633333206176758,13.633333206176758,240052500,13.061466407775878,13.030533409118652,16.94507554372152,19.507128887176513,15.988357371810043,13.636633396148682,11.28490942048732,43.99531746409863,-0.8617200926709696,-1.0517203090343346,-2943262500
2019-06-10,14.016667366027832,14.462667465209961,13.934000015258789,14.192000389099121,14.192000389099121,158775000,13.513599967956543,13.03875560760498,16.875431111653647,19.4518222173055,15.662944731022115,13.547833395004272,11.432722058986428,49.910982991691476,-0.7248556721909409,-0.9863473816656559,-2784487500
2019-06-11,14.609333038330078,14.726667404174805,14.233332633972168,14.473333358764648,14.473333358764648,174802500,13.826933288574219,13.090933354695638,16.806444447835286,19.395297775268556,15.548873917504228,13.514800071716309,11.48072622592839,52.624811351164816,-0.5869227335259648,-0.9064624520377177,-2609685000
2019-06-12,14.863332748413086,14.892000198364258,13.933333396911621,13.950667381286621,13.950667381286621,227962500,13.995866775512695,13.109511184692384,16.726880022684732,19.33434222539266,15.274719776571201,13.437966775894164,11.601213775217127,47.47818905617377,-0.5138611902279955,-0.8279421996757733,-2837647500
2019-06-13,14.025333404541016,14.326666831970215,13.833999633789062,14.260666847229004,14.260666847229004,122524500,14.10200023651123,13.20364449818929,16.652257817586264,19.277680002848307,15.013114120095935,13.377833461761474,11.742552803427014,50.56618867959102,-0.42603397024440426,-0.7475605537894996,-2715123000
2019-06-14,14.083333015441895,14.44333267211914,14.026666641235352,14.32800006866455,14.32800006866455,111501000,14.240933609008788,13.290000025431315,16.563528912862143,19.221617781321207,14.805045023195394,13.333133459091187,11.86122189498698,51.236818270443216,-0.34699707116559964,-0.6674478572647196,-2603622000
2019-06-17,14.36533260345459,15.133333206176758,14.284667015075684,15.001999855041504,15.001999855041504,184752000,14.402933502197266,13.442888895670572,16.47921780904134,19.16689333597819,14.99430729041485,13.379800081253052,11.765292872091253,57.458233468980076,-0.2273528274337231,-0.5794288512985203,-2418870000
2019-06-18,15.248000144958496,15.649333000183105,14.837332725524902,14.982666969299316,14.982666969299316,190737000,14.5048002243042,13.603066698710125,16.41695115407308,19.11060000737508,15.200660211752666,13.444400072097778,11.68813993244289,57.232673103259046,-0.13256576892882244,-0.4900562348245807,-2609607000
2019-06-19,15.007332801818848,15.184666633605957,14.737333297729492,15.095333099365234,15.095333099365234,98626500,14.733733367919921,13.76560001373291,16.364568926493327,19.055453344980876,15.412655694672527,13.515566730499268,11.61847776632601,58.261006334672565,-0.047804071474667253,-0.401605802154598,-2510980500
2019-06-20,14.866666793823242,15.126667022705078,14.423333168029785,14.641332626342773,14.641332626342773,177952500,14.809866523742675,13.905155499776205,16.313973350524904,19.005826676686606,15.536864779237327,13.605200004577636,11.673535229917945,52.7561903888381,-0.01706712036024527,-0.32469806579572746,-2688933000
2019-06-21,14.414667129516602,14.812000274658203,14.366666793823242,14.790666580200195,14.790666580200195,123031500,14.902399826049805,14.068266614278157,16.265635566711424,18.953884449005127,15.671971020099827,13.693099975585938,11.714228931072048,54.28621679857892,0.01912171367369986,-0.255934109901842,-2565901500
2019-06-24,14.88266658782959,15.057332992553711,14.73466682434082,14.909333229064941,14.909333229064941,86262000,14.883866500854491,14.2667999903361,16.218568903605142,18.900391120910644,15.79549978284863,13.803133296966553,11.810766811084477,55.518990743329915,0.056723162884107836,-0.19340265534465206,-2479639500
2019-06-25,14.959333419799805,15.022666931152344,14.63266658782959,14.650667190551758,14.650667190551758,92731500,14.817466545104981,14.383066685994466,16.161342239379884,18.8432000096639,15.848598501328153,13.906666660308838,11.964734819289523,52.213653462093326,0.06490224209480999,-0.14174167585675965,-2572371000
2019-06-26,14.687333106994629,15.148667335510254,14.539999961853027,14.618000030517578,14.618000030517578,127608000,14.72199993133545,14.483866691589355,16.09765335083008,18.783182233174642,15.881316479913986,14.004699993133546,12.128083506353105,51.79426876728243,0.06796479860081206,-0.09980038096524531,-2699979000
2019-06-27,14.630000114440918,14.859999656677246,14.489999771118164,14.855999946594238,14.855999946594238,95095500,14.764933395385743,14.558933385213216,16.04385779062907,18.725124454498292,15.90586825656754,14.120099973678588,12.334331690789636,54.65209507156259,0.088575458130423,-0.06212521314611165,-2604883500
2019-06-28,14.732666969299316,15.011333465576172,14.720000267028809,14.897333145141602,14.897333145141602,102771000,14.786266708374024,14.643200047810872,15.985635566711426,18.670000006357828,15.86445622190868,14.247766637802124,12.631077053695568,55.14938815611701,0.10701123903483278,-0.028297922709922766,-2502112500
2019-07-01,15.347332954406738,15.539999961853027,15.085332870483398,15.14466667175293,15.14466667175293,123201000,14.833333396911621,14.706711133321127,15.929822222391765,18.620657787322997,15.672610008818214,14.40843334197998,13.144256675141747,58.109699104747406,0.13996603543850838,0.0053548689197634655,-2378911500
2019-07-02,15.259332656860352,15.276666641235352,14.814666748046875,14.970000267028809,14.970000267028809,138885000,14.897200012207032,14.739822260538737,15.884595565795898,18.575644454956056,15.592146221789534,14.511600017547607,13.431053813305681,55.33217537167591,0.1502567634640961,0.03433524782863,-2517796500
2019-07-03,15.959333419799805,16.10466766357422,15.633999824523926,15.65999984741211,15.65999984741211,213016500,15.105599975585937,14.853777758280437,15.85384890238444,18.526266670227052,15.624679668620434,14.639300012588501,13.653920356556569,62.88028088118915,0.21164967344675567,0.06979813295225513,-2304780000
2019-07-05,15.637999534606934,15.696666717529297,15.386667251586914,15.539999961853027,15.539999961853027,105985500,15.242399978637696,14.939066632588704,15.823297793070475,18.477013339996336,15.696805029407509,14.729800033569337,13.762795037731165,60.95123585665885,0.24776492916125825,0.10539149219405576,-2410765500
2019-07-08,15.416000366210938,15.483332633972168,15.244000434875488,15.355999946594238,15.355999946594238,88207500,15.334133338928222,15.007599957784016,15.784844462076823,18.42477778116862,15.678139970246349,14.81593337059021,13.953726770934072,58.01243152905752,0.2585587615760634,0.1360249460704573,-2498973000
2019-07-09,15.264666557312012,15.399999618530273,15.152000427246094,15.337332725524902,15.337332725524902,92862000,15.372666549682616,15.02995548248291,15.745768903096517,18.3753955523173,15.713911200176485,14.8731999874115,14.032488774646515,57.70843129442889,0.2625798062422362,0.16133591810481307,-2591835000
2019-07-10,15.609999656677246,15.929332733154297,15.542667388916016,15.928000450134277,15.928000450134277,137185500,15.564266586303711,15.092977714538574,15.723004480997721,18.325813331604003,15.881976566886076,14.94593334197998,14.009890117073885,64.11610865846416,0.3098566277444874,0.19104006003274793,-2454649500
2019-07-11,15.87600040435791,16.100000381469727,15.720000267028809,15.90666675567627,15.90666675567627,112716000,15.613599967956542,15.14706662495931,15.703608919779459,18.27252889633179,15.951702723896855,15.043733310699462,14.13576389750207,63.740470571120014,0.34166390967416405,0.22116482996103115,-2567365500
2019-07-12,15.983332633972168,16.358667373657227,15.980667114257812,16.338666915893555,16.338666915893555,138007500,15.77333335876465,15.260222244262696,15.683440030415852,18.221586678822835,16.144608541296385,15.14763331413269,14.150658086968997,67.84827084462249,0.3971520902384036,0.2563622820165057,-2429358000
2019-07-15,16.53333282470703,16.961332321166992,16.323999404907227,16.899999618530273,16.899999618530273,165001500,16.082133293151855,15.400844446818034,15.664480018615723,18.17289333979289,16.46265884271433,15.276233291625976,14.089807740537623,72.24779556182555,0.48087846336672513,0.30126551828654957,-2264356500
2019-07-16,16.6200008392334,16.902000427246094,16.528667449951172,16.825332641601562,16.825332641601562,122235000,16.379733276367187,15.528577740987142,15.641155560811361,18.125964438120523,16.723593548193286,15.36739993095398,14.011206313714673,70.85883993220637,0.5350396126625014,0.34802033716173997,-2386591500
2019-07-17,17.044666290283203,17.220666885375977,16.889999389648438,16.99066734313965,16.99066734313965,146470500,16.592266654968263,15.684577751159669,15.618933347066244,18.076946671803793,16.983166572072165,15.467799949645997,13.952433327219827,72.13623068748988,0.5845653370179313,0.39532933713297824,-2240121000
2019-07-18,17.003332138061523,17.049999237060547,16.792667388916016,16.902666091918945,16.902666091918945,71379000,16.791466522216798,15.836888821919759,15.587253328959147,18.026626669565836,17.185340017579243,15.558166599273681,13.930993180968118,70.3681480139933,0.6096857866347172,0.4382006270333261,-2311500000
2019-07-19,17.04599952697754,17.33066749572754,16.974666595458984,17.211999893188477,17.211999893188477,105726000,16.96613311767578,15.993955485026042,15.56263111114502,17.97843999862671,17.407317885718033,15.686699962615966,13.966082039513902,72.88406825730259,0.6470952650780877,0.47997955464227837,-2205774000
2019-07-22,17.25,17.476667404174805,16.945999145507812,17.045333862304688,17.045333862304688,102636000,16.995199966430665,16.137155532836914,15.53051555633545,17.924613335927326,17.56530218990615,15.799433326721191,14.033564463536232,69.4619918331628,0.6557350845848369,0.51513066063079,-2308410000
2019-07-23,17.11400032043457,17.365333557128906,16.96666717529297,17.344667434692383,17.344667434692383,75346500,17.099066925048827,16.28382225036621,15.523751131693523,17.877706673940022,17.759154978766137,15.921200037002563,14.083245095238992,72.00437113849877,0.6789098710602577,0.5478865027166836,-2233063500
2019-07-24,17.277999877929688,17.738000869750977,17.21066665649414,17.658666610717773,17.658666610717773,166092000,17.232666778564454,16.46306667327881,15.514791119893392,17.84057778040568,17.960648720725658,16.071600008010865,14.182551295296072,74.41100807634375,0.7143782577417674,0.5811848537217004,-2066971500
2019-07-25,15.566666603088379,15.633333206176758,15.036666870117188,15.254667282104492,15.254667282104492,336274500,16.90306701660156,16.4360445022583,15.475342241923014,17.792484455108642,17.91322253619339,16.10343337059021,14.293644204987029,43.546301906211525,0.5422537908052316,0.5733986411384067,-2403246000
2019-07-26,15.128000259399414,15.350666999816895,14.816666603088379,15.202667236328125,15.202667236328125,150415500,16.501200485229493,16.413555653889976,15.435991147359212,17.745848903656007,17.888588258337435,16.120766735076906,14.352945211816378,43.12957246936552,0.39707075703740635,0.5381330643182066,-2553661500
