Date,Energy Adj Close,Energy Volume,Materials Adj Close,Materials Volume,Industrials Adj Close,Industrials Volume,Consumer Cyclical Adj Close,Consumer Cyclical Volume,Consumer Staples Adj Close,Consumer Staples Volume,Health Care Adj Close,Health Care Volume,Financials Adj Close,Financials Volume,Information Technology Adj Close,Information Technology Volume,Communication Services Adj Close,Communication Services Volume,Utilities Adj Close,Utilities Volume,Real Estate Adj Close,Real Estate Volume
2018-08-31,84.21708679199219,230000,56.76247787475586,5200,135.11415100097656,62200,169.97854614257812,45800,46.745872497558594,10472900,164.39613342285156,181400,25.412015914916992,34107800,193.0164337158203,331800,82.77702331542969,53600,45.24674987792969,12132500,69.59466552734375,3305800
2018-09-04,83.92298126220703,252300,55.86865234375,42900,135.08633422851562,95500,170.6081085205078,82700,46.685028076171875,9571100,163.30050659179688,162200,25.53760528564453,43145600,193.29244995117188,510600,81.98560333251953,213700,45.44984436035156,12965100,68.76666259765625,4718600
2018-09-05,83.72687530517578,174700,55.68988037109375,22900,135.7893829345703,59000,169.15170288085938,103100,47.22394561767578,14723800,163.49546813964844,124900,25.555538177490234,32727700,190.28489685058594,543300,80.98438262939453,87900,46.084495544433594,14834800,69.16410064697266,5407700
2018-09-06,82.02750396728516,158100,55.7069091796875,128900,136.21481323242188,105000,168.15567016601562,51900,47.35432434082031,12333800,163.319091796875,105800,25.438928604125977,38328900,189.26657104492188,510200,80.41224670410156,197200,46.346832275390625,12352800,69.36280822753906,3760300
2018-09-07,82.04385375976562,182900,55.28127670288086,21700,135.72459411621094,91000,167.90199279785156,61400,47.258697509765625,9247300,163.54190063476562,171200,25.412015914916992,43644300,188.6859588623047,456900,80.61250305175781,103600,45.77985382080078,16183500,68.60933685302734,4234400
2018-09-10,82.01116180419922,115800,55.119529724121094,24500,136.6125946044922,115900,168.8791961669922,73500,47.42385482788086,8361600,163.00338745117188,96100,25.385108947753906,29927200,189.3807373046875,352300,80.83179473876953,91100,46.00834274291992,9932400,68.91567993164062,3089200
2018-09-11,82.9915771484375,135100,55.221683502197266,20300,136.51084899902344,122800,170.05374145507812,82700,47.25001525878906,8121600,163.1519317626953,417200,25.412015914916992,32065200,190.57994079589844,513500,81.55648803710938,102200,45.889862060546875,9046700,68.90740203857422,3980300
2018-09-12,83.4736099243164,177700,55.374916076660156,7400,136.82534790039062,157600,170.185302734375,81100,47.79761505126953,15220000,163.82046508789062,172500,25.178796768188477,47963400,190.20872497558594,441300,81.64232635498047,137600,45.84756088256836,9809900,68.94052124023438,2827800
2018-09-13,83.39189910888672,283400,55.987823486328125,15800,137.32484436035156,86400,169.90341186523438,45600,47.72807693481445,9746500,165.50099182128906,152000,25.142915725708008,44977100,192.40728759765625,420100,82.13815307617188,48700,46.19450759887695,8774200,69.280029296875,3813600
2018-09-14,83.84126281738281,141900,56.004852294921875,21600,138.11109924316406,81900,169.762451171875,101300,47.597694396972656,8925200,165.10177612304688,205500,25.32231903076172,34151000,192.58815002441406,372800,82.0904769897461,78600,45.9491081237793,13067500,68.84115600585938,5215800
2018-09-17,83.90660095214844,404400,56.24320602416992,2500,137.97232055664062,83500,167.79864501953125,73700,47.77152633666992,10279600,164.11758422851562,197000,25.214675903320312,26907900,189.67578125,367700,81.40394592285156,136900,46.10143280029297,14259100,69.06473541259766,4414700
2018-09-18,84.5847396850586,121700,56.82206726074219,8500,139.16555786132812,78100,169.35841369628906,45000,47.57162094116211,15638500,165.11105346679688,102500,25.34025764465332,36405600,190.92257690429688,799300,82.06188201904297,83000,46.016807556152344,9767500,68.73352813720703,8039400
2018-09-19,84.9769058227539,93900,57.80952453613281,6900,138.86959838867188,92900,169.48997497558594,44500,47.48469924926758,7791600,164.8975067138672,164800,25.770814895629883,75551800,189.98033142089844,507900,82.0523452758789,156200,45.01827621459961,25510000,67.93035888671875,4410600
2018-09-20,84.99323272705078,119600,58.33731460571289,9500,139.1748046875,69200,170.4295654296875,51200,48.084449768066406,11817800,166.38304138183594,249600,25.995067596435547,78555500,192.0361328125,795700,82.76751708984375,83500,45.11136245727539,17814500,68.56792449951172,4308300
2018-09-21,85.53247833251953,184700,58.6693115234375,7300,139.3413543701172,153000,169.9127960205078,97100,48.16147994995117,10307900,166.32736206054688,148200,25.894153594970703,64710000,191.7315673828125,699200,82.4146957397461,705600,45.303470611572266,20342600,68.54309844970703,7292200
2018-09-24,86.89421844482422,260900,58.15855026245117,16700,137.7292022705078,90300,168.9825439453125,62600,47.42619323730469,10648700,166.8936767578125,203300,25.605836868286133,47985100,192.43714904785156,438100,82.38600158691406,247700,44.90217208862305,13526800,67.31219482421875,4111200
2018-09-25,87.36294555664062,173100,58.45650100708008,28400,137.3577117919922,135900,169.7459716796875,42000,47.146087646484375,8348300,166.57699584960938,159300,25.506736755371094,32964400,192.5040283203125,309600,82.51990509033203,160400,44.28742599487305,20024000,67.32059478759766,4781800
2018-09-26,86.44194793701172,125700,58.098960876464844,6400,137.05125427246094,92800,170.1229705810547,44300,47.1985969543457,10369900,166.76329040527344,220100,25.200407028198242,60288100,191.596923828125,520700,82.63467407226562,144300,43.85197830200195,24082200,66.51456451416016,8971900
2018-09-27,86.59817504882812,169800,57.87763595581055,4500,137.1534423828125,55300,170.6036376953125,60600,47.13732147216797,8892800,167.49913024902344,150400,25.110309600830078,57492200,192.55177307128906,387800,83.39979553222656,1553100,44.30449676513672,16456800,66.83363342285156,4942200
2018-09-28,86.43373107910156,288500,57.29876708984375,4500,137.18128967285156,63900,170.07582092285156,52700,47.207359313964844,9249700,168.0487060546875,158100,24.849023818969727,66454900,193.41111755371094,312600,83.20850372314453,141300,44.95341110229492,15427400,67.74039459228516,6092300
2018-10-01,87.64253997802734,224600,57.71589660644531,49800,137.9149169921875,198700,169.8119354248047,150500,47.172340393066406,8725500,168.49583435058594,445200,24.94812774658203,49855000,193.764404296875,506100,82.79725646972656,152300,44.799720764160156,12578700,67.11068725585938,7215600
2018-10-02,87.6343002319336,133900,57.903175354003906,38500,137.90565490722656,78400,167.32373046875,110700,47.44369888305664,9592400,168.02076721191406,239800,24.94812774658203,47629500,193.51611328125,646500,83.08417510986328,851100,45.40592956542969,15833200,66.9595718383789,5746700
2018-10-03,88.48951721191406,308600,57.63076400756836,13000,138.60214233398438,103400,166.87132263183594,91500,46.935997009277344,15192700,167.7879180908203,427300,25.182384490966797,79591400,194.36595153808594,418700,83.20850372314453,265500,44.85947799682617,24676300,66.24589538574219,7104300
2018-10-04,87.87278747558594,153200,56.9923210144043,29800,137.90565490722656,130200,164.1568603515625,107300,46.82219696044922,19964000,165.77590942382812,261400,25.353572845458984,94700800,190.94761657714844,705500,82.2520751953125,203900,45.098548889160156,24075900,65.69173431396484,6759300
2018-10-05,87.81521606445312,152700,56.277244567871094,11100,137.01416015625,111500,162.67715454101562,208000,46.7784423828125,13903100,165.54299926757812,445200,25.227439880371094,58148700,188.43641662597656,752700,81.31478118896484,110500,45.79014587402344,30390000,65.65815734863281,4971600
2018-10-08,87.82344818115234,140900,56.166595458984375,4300,137.13485717773438,110500,162.61119079589844,152100,47.42619323730469,14908300,165.10523986816406,227800,25.398616790771484,56594900,185.96339416503906,777000,81.03746032714844,156200,46.17436218261719,21489300,66.60692596435547,5246900
2018-10-09,88.64575958251953,176200,55.40895080566406,17000,135.1382598876953,146600,162.21536254882812,195700,47.32115173339844,13477200,165.25428771972656,185700,25.29951286315918,47963500,186.45037841796875,649500,81.15221405029297,350300,46.362205505371094,18113800,66.69927978515625,5852000
2018-10-10,85.3482666015625,295200,53.62981414794922,23600,130.55995178222656,228800,156.57911682128906,176700,46.75218200683594,26121600,161.342041015625,307100,24.515661239624023,101604400,177.79002380371094,1403600,78.27337646484375,364400,46.106048583984375,30584000,65.70854949951172,8837400
2018-10-11,82.73330688476562,450800,53.25525665283203,27400,127.708984375,472700,154.00608825683594,395400,45.596717834472656,44523200,157.2342071533203,575700,23.785865783691406,178628200,175.3074493408203,1910200,77.20219421386719,397400,45.260780334472656,42894800,63.82778549194336,12471700
2018-10-12,83.10333251953125,307900,53.62130355834961,7800,128.16400146484375,246200,157.0503387451172,214300,45.8505744934082,26263000,159.637451171875,442200,23.812898635864258,137933000,180.71180725097656,1150400,78.5794448852539,420000,45.20955276489258,21869100,63.659881591796875,10167900
2018-10-15,82.60993194580078,228200,53.63832473754883,17400,128.59120178222656,134800,156.48487854003906,114800,46.13068389892578,15892000,158.3799285888672,208000,23.704774856567383,82196400,178.1242218017578,655100,78.53163146972656,205100,45.423004150390625,18353000,64.08807373046875,8526800
2018-10-16,83.40760803222656,163000,54.40446472167969,8600,130.8571014404297,158700,160.00985717773438,126800,46.64713668823242,15468600,163.30747985839844,297700,24.101207733154297,75137300,183.6622772216797,682900,80.4444808959961,250100,45.89260482788086,17937500,65.40625,5315400
2018-10-17,82.70040130615234,200600,54.06395721435547,6000,130.01205444335938,256900,158.98251342773438,84200,46.8659782409668,15837800,163.97813415527344,396100,24.344472885131836,79472100,183.01296997070312,566100,80.76007843017578,161900,45.807212829589844,14258500,65.15438079833984,5088900
2018-10-18,82.13299560546875,219300,52.880699157714844,9700,127.55110931396484,159800,155.72145080566406,75100,46.80470275878906,19370300,162.0779571533203,342000,23.93903160095215,81706000,179.31776428222656,1090500,79.34457397460938,117500,45.875518798828125,16519000,65.0284423828125,6818700
2018-10-19,81.47515106201172,261000,52.71895980834961,42700,126.90106964111328,228200,154.10031127929688,74800,47.87261199951172,28312300,160.18701171875,214900,24.029129028320312,73614300,178.80213928222656,503800,79.44022369384766,196100,46.59272384643555,29789600,65.59100341796875,5357300
2018-10-22,80.55415344238281,284200,52.77003479003906,21500,126.61312866210938,265900,154.79776000976562,65800,47.51373291015625,16645700,158.98538208007812,249200,23.515575408935547,58645800,180.25350952148438,752600,79.38282775878906,166000,46.29389572143555,12250000,64.67579650878906,7499300
2018-10-23,78.29277801513672,307400,51.782569885253906,61300,124.46795654296875,496900,154.7788848876953,189500,47.72380828857422,30466600,158.2122802734375,305600,23.326366424560547,93698200,179.57559204101562,890000,79.50715637207031,345100,46.037742614746094,18924600,64.96125030517578,6988400
2018-10-24,75.05286407470703,777600,50.00341796875,7600,120.14042663574219,592900,149.7930450439453,100100,47.92513656616211,36761900,152.58612060546875,251400,22.74073028564453,98050700,171.5167999267578,990800,75.54759979248047,187500,47.15624237060547,29163400,65.57418823242188,6016200
2018-10-25,76.02318572998047,379100,50.8036003112793,9500,121.29195404052734,165700,154.29823303222656,411600,48.03894805908203,30018200,154.70057678222656,294800,23.09210968017578,72439400,177.02615356445312,1115800,77.51781463623047,459300,46.42196273803711,29911200,66.41380310058594,6215700
2018-10-26,75.41468048095703,408700,50.69294357299805,91500,120.18685150146484,234600,149.8590087890625,177800,47.11982727050781,39310600,153.08908081054688,342300,22.758750915527344,115308900,173.47421264648438,864100,75.47107696533203,402800,45.56814956665039,36893000,64.81852722167969,11721400
2018-10-29,73.90984344482422,385500,50.429054260253906,6300,118.35740661621094,200600,148.23793029785156,209700,47.662532806396484,31687500,152.99600219726562,253100,22.956966400146484,97946100,170.60968017578125,973800,74.47640991210938,221400,46.208518981933594,24973200,65.641357421875,7159600
2018-10-30,75.50514221191406,422200,51.26329803466797,175000,120.82764434814453,261800,150.56588745117188,118100,48.60791015625,33148100,154.80307006835938,304700,23.353397369384766,82719100,172.7962646484375,904100,76.20751953125,694700,46.38780975341797,25065500,66.53975677490234,9053000
2018-10-31,75.96562194824219,353100,52.02091598510742,14100,121.84915161132812,134700,152.6771240234375,103000,48.15272521972656,30135100,155.11976623535156,305500,23.677749633789062,93781100,177.01661682128906,680000,78.05340576171875,462300,45.841365814208984,25143000,65.75889587402344,8322000
2018-11-01,76.72217559814453,198100,53.47658157348633,3400,124.09651184082031,226000,156.08901977539062,116100,48.494117736816406,22589800,157.82106018066406,327200,23.785865783691406,62346600,179.44192504882812,686900,78.3403549194336,147900,45.63645935058594,27027400,66.0695571899414,6062700
2018-11-02,76.45902252197266,183300,53.4510498046875,9200,124.0222396850586,199500,156.53196716308594,109000,48.240264892578125,28704100,156.8429718017578,267700,23.767845153808594,73034200,176.1763458251953,641800,77.99602508544922,251000,45.38031768798828,24136600,65.52381896972656,7609100
2018-11-05,77.75006103515625,178600,53.5191535949707,8700,124.48652648925781,114200,156.2869415283203,66000,48.84425354003906,19972200,158.00733947753906,203800,24.146259307861328,58705800,175.7562713623047,507400,77.81430053710938,441500,46.02067184448242,21253300,66.49776458740234,6753000
2018-11-06,77.91452026367188,187700,53.73196792602539,5200,125.78665924072266,110300,157.0880584716797,55700,49.14187240600586,15626500,158.6314239501953,149000,24.272397994995117,51010900,176.82565307617188,522700,78.25426483154297,245400,46.328041076660156,13068100,66.83363342285156,4127900
2018-11-07,79.21379852294922,209300,54.50661849975586,7400,127.85755157470703,97900,161.13143920898438,157200,49.42198181152344,15067100,163.21429443359375,365000,24.587736129760742,59990800,181.89581298828125,617700,79.5932388305664,475900,46.8574104309082,20725400,67.63125610351562,7559200
2018-11-08,77.421142578125,171200,53.81709289550781,34200,127.55110931396484,64700,161.10313415527344,73600,49.44823455810547,12890200,163.24227905273438,280200,24.65981674194336,46730100,181.56163024902344,480900,78.65594482421875,288100,46.78056335449219,20584100,67.681640625,3559700
2018-11-09,77.21554565429688,210800,52.97433090209961,11500,126.14885711669922,73100,158.6620635986328,50400,49.73710632324219,18510900,162.21763610839844,226000,24.434572219848633,47051200,178.4297637939453,463200,77.34564971923828,149200,46.848876953125,20015100,67.6732406616211,3388500
2018-11-12,75.48869323730469,173100,52.32737350463867,4600,123.72504425048828,79800,155.3538360595703,57800,49.4744987487793,15950700,159.61883544921875,188400,23.948040008544922,47135500,172.2902069091797,589300,76.24578857421875,94100,46.8232536315918,27663900,67.80757141113281,4969800
