Date,Net Income,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Net Cash Flow,Adj Close
2021-12-27,34418.57142857143,46552.81318681319,-15955.648351648351,-28163.21978021978,2433.945054945055,178.52777099609375
2021-12-28,34312.857142857145,46346.21978021978,-15880.472527472528,-28165.32967032967,2300.4175824175823,177.4981689453125
2021-12-29,34207.142857142855,46139.62637362637,-15805.296703296703,-28167.43956043956,2166.8901098901097,177.58724975585938
2021-12-30,34101.42857142857,45933.03296703297,-15730.12087912088,-28169.54945054945,2033.3626373626373,176.41903686523438
2021-12-31,33995.71428571428,45726.43956043956,-15654.945054945056,-28171.659340659342,1899.835164835165,175.79534912109375
2022-01-03,33678.57142857143,45106.65934065934,-15429.417582417582,-28177.98901098901,1499.2527472527472,180.1909637451172
2022-01-04,33572.857142857145,44900.06593406593,-15354.241758241758,-28180.0989010989,1365.7252747252746,177.904052734375
2022-01-05,33467.142857142855,44693.47252747253,-15279.065934065933,-28182.20879120879,1232.1978021978023,173.1718292236328
2022-01-06,33361.42857142857,44486.87912087912,-15203.89010989011,-28184.31868131868,1098.6703296703297,170.281005859375
2022-01-07,33255.71428571428,44280.28571428572,-15128.714285714286,-28186.428571428572,965.1428571428571,170.44931030273438
2022-01-10,32938.57142857143,43660.505494505494,-14903.186813186814,-28192.75824175824,564.5604395604396,170.4691162109375
2022-01-11,32832.857142857145,43453.91208791209,-14828.010989010989,-28194.86813186813,431.032967032967,173.33021545410156
2022-01-12,32727.14285714286,43247.318681318684,-14752.835164835165,-28196.978021978022,297.5054945054944,173.77572631835938
2022-01-13,32621.428571428572,43040.72527472527,-14677.65934065934,-28199.08791208791,163.97802197802184,170.4691162109375
2022-01-14,32515.714285714286,42834.131868131866,-14602.483516483517,-28201.197802197803,30.45054945054926,171.34033203125
2022-01-18,32092.857142857145,42007.758241758245,-14301.78021978022,-28209.637362637364,-503.6593406593406,168.10301208496094
2022-01-19,31987.14285714286,41801.16483516483,-14226.604395604396,-28211.747252747253,-637.1868131868132,164.56866455078125
2022-01-20,31881.428571428572,41594.57142857143,-14151.428571428572,-28213.85714285714,-770.7142857142858,162.86585998535156
2022-01-21,31775.714285714286,41387.97802197802,-14076.252747252747,-28215.967032967033,-904.2417582417584,160.786865234375
2022-01-24,31458.571428571428,40768.1978021978,-13850.725274725275,-28222.296703296703,-1304.8241758241757,160.00474548339844
2022-01-25,31352.857142857145,40561.604395604394,-13775.54945054945,-28224.406593406595,-1438.3516483516487,158.18313598632812
2022-01-26,31247.14285714286,40355.01098901099,-13700.373626373626,-28226.516483516483,-1571.8791208791208,158.0940399169922
2022-01-27,31141.428571428572,40148.41758241758,-13625.197802197803,-28228.626373626375,-1705.406593406593,157.6287384033203
2022-01-28,31035.714285714286,39941.82417582418,-13550.021978021978,-28230.736263736264,-1838.934065934066,168.62770080566406
2022-01-31,30718.571428571428,39322.043956043955,-13324.494505494506,-28237.065934065933,-2239.5164835164833,173.03321838378906
2022-02-01,30612.857142857145,39115.45054945055,-13249.31868131868,-28239.175824175825,-2373.0439560439563,172.86492919921875
2022-02-02,30507.14285714286,38908.857142857145,-13174.142857142857,-28241.285714285714,-2506.5714285714284,174.0826416015625
2022-02-03,30401.428571428572,38702.26373626373,-13098.967032967033,-28243.395604395606,-2640.0989010989015,171.1719970703125
2022-02-04,30295.714285714286,38495.67032967033,-13023.791208791208,-28245.505494505494,-2773.6263736263736,170.8845672607422
2022-02-07,29978.571428571428,37875.89010989011,-12798.263736263736,-28251.835164835164,-3174.208791208791,170.1609344482422
2022-02-08,29872.857142857145,37669.2967032967,-12723.087912087913,-28253.945054945056,-3307.736263736264,173.30323791503906
2022-02-09,29767.14285714286,37462.7032967033,-12647.912087912087,-28256.054945054944,-3441.263736263736,174.74058532714844
2022-02-10,29661.428571428572,37256.10989010989,-12572.736263736264,-28258.164835164836,-3574.791208791209,170.61692810058594
2022-02-11,29555.714285714286,37049.51648351648,-12497.560439560439,-28260.274725274725,-3708.3186813186812,167.1673126220703
2022-02-14,29238.571428571428,36429.73626373627,-12272.032967032967,-28266.604395604394,-4108.9010989010985,167.40521240234375
2022-02-15,29132.857142857145,36223.142857142855,-12196.857142857143,-28268.714285714286,-4242.428571428572,171.28106689453125
2022-02-16,29027.14285714286,36016.54945054945,-12121.68131868132,-28270.824175824175,-4375.956043956044,171.0431671142578
2022-02-17,28921.428571428572,35809.956043956045,-12046.505494505494,-28272.934065934067,-4509.483516483517,167.40521240234375
2022-02-18,28815.714285714286,35603.36263736264,-11971.32967032967,-28275.043956043955,-4643.010989010989,165.83900451660156
2022-02-22,28392.857142857145,34776.98901098901,-11670.626373626374,-28283.483516483517,-5177.120879120879,162.8850555419922
2022-02-23,28287.14285714286,34570.395604395606,-11595.45054945055,-28285.593406593405,-5310.648351648351,158.6721649169922
2022-02-24,28181.428571428572,34363.8021978022,-11520.274725274725,-28287.703296703297,-5444.175824175824,161.31883239746094
2022-02-25,28075.714285714286,34157.20879120879,-11445.098901098901,-28289.813186813186,-5577.703296703297,163.41041564941406
2022-02-28,27758.571428571428,33537.42857142857,-11219.571428571428,-28296.14285714286,-5978.285714285714,163.6780242919922
2022-03-01,27652.857142857145,33330.83516483517,-11144.395604395604,-28298.252747252747,-6111.813186813186,161.7748260498047
2022-03-02,27547.14285714286,33124.241758241755,-11069.21978021978,-28300.362637362636,-6245.34065934066,165.10546875
2022-03-03,27441.428571428572,32917.64835164835,-10994.043956043955,-28302.472527472528,-6378.868131868132,164.77833557128906
2022-03-04,27335.714285714286,32711.054945054944,-10918.868131868132,-28304.582417582416,-6512.395604395604,161.7450714111328
2022-03-07,27018.571428571428,32091.274725274725,-10693.34065934066,-28310.91208791209,-6912.978021978022,157.90887451171875
2022-03-08,26912.857142857145,31884.681318681316,-10618.164835164836,-28313.021978021978,-7046.505494505494,156.06509399414062
2022-03-09,26807.14285714286,31678.08791208791,-10542.989010989011,-28315.13186813187,-7180.032967032967,161.52700805664062
2022-03-10,26701.428571428572,31471.494505494506,-10467.813186813186,-28317.24175824176,-7313.560439560439,157.1356964111328
2022-03-11,26595.714285714286,31264.9010989011,-10392.637362637362,-28319.351648351647,-7447.087912087913,153.37876892089844
2022-03-14,26278.571428571428,30645.120879120877,-10167.10989010989,-28325.68131868132,-7847.670329670329,149.30467224121094
2022-03-15,26172.857142857145,30438.527472527472,-10091.934065934067,-28327.79120879121,-7981.197802197803,153.73562622070312
2022-03-16,26067.142857142855,30231.934065934067,-10016.758241758242,-28329.9010989011,-8114.725274725275,158.19635009765625
2022-03-17,25961.428571428572,30025.340659340658,-9941.582417582416,-28332.01098901099,-8248.252747252747,159.21734619140625
2022-03-18,25855.714285714286,29818.747252747253,-9866.406593406595,-28334.120879120877,-8381.78021978022,162.54800415039062
2022-03-21,25538.571428571428,29198.967032967033,-9640.87912087912,-28340.45054945055,-8782.362637362638,163.93577575683594
2022-03-22,25432.857142857145,28992.373626373625,-9565.703296703297,-28342.56043956044,-8915.89010989011,167.34573364257812
2022-03-23,25327.142857142855,28785.78021978022,-9490.527472527472,-28344.67032967033,-9049.417582417582,168.7235870361328
2022-03-24,25221.428571428572,28579.186813186814,-9415.351648351649,-28346.78021978022,-9182.945054945054,172.54989624023438
2022-03-25,25115.714285714286,28372.593406593405,-9340.175824175825,-28348.89010989011,-9316.472527472528,173.1942138671875
2022-03-28,24887.626373626375,28050.08791208791,-8968.318681318682,-28331.08791208791,-9249.318681318682,174.0665283203125
2022-03-29,24826.43956043956,27992.13186813187,-8819.978021978022,-28321.13186813187,-9148.978021978022,177.39718627929688
2022-03-30,24765.252747252747,27934.175824175825,-8671.637362637362,-28311.175824175825,-9048.637362637362,176.2175750732422
2022-03-31,24704.065934065933,27876.21978021978,-8523.296703296703,-28301.21978021978,-8948.296703296703,173.08517456054688
2022-04-01,24642.879120879123,27818.263736263736,-8374.956043956045,-28291.263736263736,-8847.956043956045,172.78778076171875
2022-04-04,24459.31868131868,27644.395604395606,-7929.934065934066,-28261.395604395606,-8546.934065934065,176.88172912597656
2022-04-05,24398.13186813187,27586.43956043956,-7781.593406593407,-28251.43956043956,-8446.593406593407,173.53123474121094
2022-04-06,24336.945054945056,27528.483516483517,-7633.252747252747,-28241.483516483517,-8346.252747252747,170.32945251464844
2022-04-07,24275.75824175824,27470.527472527472,-7484.912087912088,-28231.527472527472,-8245.912087912087,170.63674926757812
2022-04-08,24214.571428571428,27412.571428571428,-7336.571428571428,-28221.571428571428,-8145.571428571428,168.60462951660156
2022-04-11,24031.01098901099,27238.703296703297,-6891.549450549451,-28191.703296703297,-7844.549450549451,164.30252075195312
2022-04-12,23969.824175824175,27180.747252747253,-6743.208791208792,-28181.747252747253,-7744.208791208791,166.19589233398438
2022-04-13,23908.637362637364,27122.79120879121,-6594.868131868132,-28171.79120879121,-7643.868131868132,168.9119110107422
2022-04-14,23847.45054945055,27064.835164835164,-6446.527472527472,-28161.835164835164,-7543.527472527472,163.84657287597656
2022-04-18,23602.703296703297,26833.01098901099,-5853.1648351648355,-28122.01098901099,-7142.164835164835,163.6284942626953
2022-04-19,23541.516483516483,26775.054945054944,-5704.824175824177,-28112.054945054944,-7041.824175824176,165.93814086914062
2022-04-20,23480.32967032967,26717.0989010989,-5556.483516483517,-28102.0989010989,-6941.483516483517,165.76962280273438
2022-04-21,23419.14285714286,26659.14285714286,-5408.142857142857,-28092.14285714286,-6841.142857142857,164.96669006347656
2022-04-22,23357.956043956045,26601.186813186814,-5259.802197802198,-28082.186813186814,-6740.802197802198,160.37710571289062
2022-04-25,23174.395604395606,26427.31868131868,-4814.78021978022,-28052.31868131868,-6439.780219780219,161.45761108398438
2022-04-26,23113.20879120879,26369.362637362636,-4666.43956043956,-28042.362637362636,-6339.43956043956,155.43069458007812
2022-04-27,23052.021978021978,26311.406593406595,-4518.0989010989015,-28032.406593406595,-6239.0989010989015,155.2027130126953
2022-04-28,22990.835164835164,26253.45054945055,-4369.758241758243,-28022.45054945055,-6138.758241758242,162.21096801757812
2022-04-29,22929.648351648353,26195.494505494506,-4221.417582417583,-28012.494505494506,-6038.417582417582,156.2732696533203
2022-05-02,22746.08791208791,26021.62637362637,-3776.395604395605,-27982.62637362637,-5737.395604395604,156.58055114746094
2022-05-03,22684.9010989011,25963.67032967033,-3628.054945054945,-27972.67032967033,-5637.054945054945,158.08729553222656
2022-05-04,22623.714285714286,25905.714285714286,-3479.7142857142862,-27962.714285714286,-5536.714285714286,164.57017517089844
2022-05-05,22562.527472527472,25847.75824175824,-3331.3736263736264,-27952.75824175824,-5436.373626373626,155.40097045898438
2022-05-06,22501.340659340658,25789.802197802197,-3183.0329670329675,-27942.802197802197,-5336.032967032967,156.13558959960938
2022-05-09,22317.78021978022,25615.934065934067,-2738.0109890109898,-27912.934065934067,-5035.010989010989,150.9535675048828
2022-05-10,22256.593406593405,25557.978021978022,-2589.67032967033,-27902.978021978022,-4934.67032967033,153.38572692871094
2022-05-11,22195.406593406595,25500.021978021978,-2441.329670329671,-27893.021978021978,-4834.32967032967,145.4340057373047
2022-05-12,22134.21978021978,25442.065934065933,-2292.989010989011,-27883.065934065933,-4733.989010989011,141.52268981933594
2022-05-13,22073.032967032967,25384.10989010989,-2144.648351648352,-27873.10989010989,-4633.648351648351,146.03956604003906
2022-05-16,21889.472527472528,25210.24175824176,-1699.6263736263745,-27843.24175824176,-4332.626373626374,144.48098754882812
2022-05-17,21828.285714285714,25152.285714285714,-1551.2857142857147,-27833.285714285714,-4232.285714285714,148.15408325195312
2022-05-18,21767.0989010989,25094.32967032967,-1402.9450549450557,-27823.32967032967,-4131.945054945055,139.79534912109375
2022-05-19,21705.91208791209,25036.37362637363,-1254.604395604396,-27813.37362637363,-4031.604395604396,136.3505859375
2022-05-20,21644.725274725275,24978.417582417584,-1106.263736263737,-27803.417582417584,-3931.263736263736,136.58883666992188
2022-05-23,21461.164835164836,24804.54945054945,-661.2417582417584,-27773.54945054945,-3630.2417582417584,142.0686798095703
2022-05-24,21399.978021978022,24746.593406593405,-512.9010989011003,-27763.593406593405,-3529.9010989010985,139.3386993408203
2022-05-25,21338.79120879121,24688.63736263736,-364.5604395604405,-27753.637362637364,-3429.5604395604396,139.49754333496094
2022-05-26,21277.604395604394,24630.68131868132,-216.21978021978066,-27743.68131868132,-3329.2197802197798,142.7338104248047
2022-05-27,21216.417582417584,24572.725274725275,-67.87912087912082,-27733.725274725275,-3228.879120879121,148.5511474609375
2022-05-31,20971.67032967033,24340.9010989011,525.4835164835149,-27693.9010989011,-2827.5164835164833,147.75698852539062
2022-06-01,20910.483516483517,24282.945054945056,673.8241758241747,-27683.945054945056,-2727.1758241758243,147.6279296875
2022-06-02,20849.296703296703,24224.98901098901,822.1648351648346,-27673.98901098901,-2626.8351648351645,150.10977172851562
2022-06-03,20788.10989010989,24167.032967032967,970.5054945054944,-27664.032967032967,-2526.4945054945056,144.32215881347656
2022-06-06,20604.54945054945,23993.164835164836,1415.5274725274721,-27634.164835164836,-2225.472527472527,145.07662963867188
2022-06-07,20543.36263736264,23935.20879120879,1563.8681318681301,-27624.20879120879,-2125.131868131868,147.6279296875
2022-06-08,20482.175824175825,23877.252747252747,1712.20879120879,-27614.252747252747,-2024.7912087912082,146.8833770751953
2022-06-09,20420.98901098901,23819.296703296703,1860.5494505494498,-27604.296703296703,-1924.4505494505493,141.60211181640625
2022-06-10,20359.802197802197,23761.340659340658,2008.8901098901097,-27594.340659340658,-1824.1098901098903,136.13218688964844
2022-06-13,20176.24175824176,23587.472527472528,2453.9120879120874,-27564.472527472528,-1523.0879120879117,130.92039489746094
2022-06-14,20115.054945054944,23529.516483516483,2602.252747252747,-27554.516483516483,-1422.7472527472528,131.7939910888672
2022-06-15,20053.868131868134,23471.56043956044,2750.5934065934052,-27544.56043956044,-1322.406593406593,134.44454956054688
2022-06-16,19992.68131868132,23413.604395604394,2898.934065934065,-27534.604395604394,-1222.065934065933,129.11363220214844
2022-06-17,19931.494505494506,23355.64835164835,3047.274725274725,-27524.648351648353,-1121.725274725275,130.60272216796875
2022-06-21,19686.747252747253,23123.824175824175,3640.6373626373625,-27484.824175824175,-720.3626373626375,134.88134765625
