Date,Market Capitalization,PE Ratio,PS Ratio,PB Ratio,Current Ratio,Adj Close
2018-10-18,1017452.8571428572,17.10065934065934,3.842747252747253,9.367802197802197,1.1654945054945054,51.722412109375
2018-10-19,1013618.4285714285,17.036483516483518,3.828681318681319,9.325054945054944,1.1673626373626373,52.51014709472656
2018-10-22,1002115.1428571428,16.843956043956045,3.786483516483517,9.196813186813186,1.172967032967033,52.83097839355469
2018-10-23,998280.7142857143,16.77978021978022,3.7724175824175825,9.154065934065933,1.1748351648351647,53.32900238037109
2018-10-24,994446.2857142857,16.715604395604394,3.7583516483516486,9.11131868131868,1.1767032967032967,51.49973678588867
2018-10-25,990611.8571428572,16.65142857142857,3.7442857142857147,9.068571428571428,1.1785714285714286,52.627471923828125
2018-10-26,986777.4285714285,16.587252747252748,3.7302197802197803,9.025824175824175,1.1804395604395603,51.78945159912109
2018-10-29,975274.1428571428,16.394725274725275,3.688021978021978,8.897582417582417,1.186043956043956,50.81735229492188
2018-10-30,971439.7142857143,16.33054945054945,3.673956043956044,8.854835164835166,1.187912087912088,51.07114028930664
2018-10-31,967605.2857142857,16.26637362637363,3.65989010989011,8.812087912087911,1.1897802197802196,52.40239715576172
2018-11-01,963770.8571428572,16.2021978021978,3.645824175824176,8.76934065934066,1.1916483516483516,53.20690155029297
2018-11-02,959936.4285714285,16.13802197802198,3.631758241758242,8.726593406593405,1.1935164835164835,49.677642822265625
2018-11-05,948433.1428571428,15.945494505494505,3.5895604395604397,8.598351648351649,1.1991208791208792,48.267372131347656
2018-11-06,944598.7142857143,15.881318681318682,3.5754945054945058,8.555604395604396,1.200989010989011,48.78934097290039
2018-11-07,940764.2857142857,15.817142857142857,3.5614285714285714,8.512857142857143,1.2028571428571428,50.26905059814453
2018-11-08,936929.8571428572,15.752967032967033,3.5473626373626375,8.47010989010989,1.2047252747252748,50.09365081787109
2018-11-09,933095.4285714286,15.688791208791208,3.5332967032967035,8.427362637362638,1.2065934065934065,49.12777328491211
2018-11-12,921592.1428571428,15.496263736263735,3.4910989010989013,8.29912087912088,1.2121978021978022,46.65299606323242
2018-11-13,917757.7142857143,15.432087912087912,3.477032967032967,8.256373626373627,1.214065934065934,46.18687438964844
2018-11-14,913923.2857142857,15.367912087912089,3.462967032967033,8.213626373626374,1.2159340659340658,44.88222503662109
2018-11-15,910088.8571428572,15.303736263736264,3.448901098901099,8.170879120879121,1.2178021978021978,45.98986053466797
2018-11-16,906254.4285714286,15.239560439560439,3.4348351648351647,8.128131868131868,1.2196703296703297,46.49922561645508
2018-11-19,894751.1428571428,15.047032967032967,3.392637362637363,7.99989010989011,1.2252747252747254,44.65636444091797
2018-11-20,890916.7142857143,14.982857142857142,3.3785714285714286,7.957142857142857,1.227142857142857,42.52278137207031
2018-11-21,887082.2857142857,14.918681318681319,3.3645054945054946,7.9143956043956045,1.229010989010989,42.47472381591797
2018-11-23,879413.4285714285,14.79032967032967,3.3363736263736268,7.828901098901099,1.2327472527472527,41.39591217041016
2018-11-26,867910.1428571428,14.597802197802197,3.2941758241758246,7.700659340659341,1.2383516483516483,41.95574188232422
2018-11-27,864075.7142857143,14.533626373626374,3.28010989010989,7.657912087912088,1.2402197802197803,41.864444732666016
2018-11-28,860241.2857142857,14.46945054945055,3.2660439560439563,7.615164835164835,1.242087912087912,43.4742431640625
2018-11-29,856406.8571428572,14.405274725274726,3.2519780219780223,7.572417582417582,1.243956043956044,43.14027404785156
2018-11-30,852572.4285714285,14.341098901098901,3.237912087912088,7.52967032967033,1.245824175824176,42.90720748901367
2018-12-03,841069.1428571428,14.14857142857143,3.1957142857142857,7.401428571428571,1.2514285714285713,44.40649032592773
2018-12-04,837234.7142857143,14.084395604395604,3.181648351648352,7.3586813186813185,1.2532967032967033,42.453102111816406
2018-12-06,829565.8571428572,13.956043956043956,3.1535164835164835,7.273186813186813,1.257032967032967,41.97976303100586
2018-12-07,825731.4285714286,13.891868131868133,3.1394505494505496,7.23043956043956,1.258901098901099,40.48289489746094
2018-12-10,814228.1428571428,13.69934065934066,3.0972527472527474,7.102197802197802,1.2645054945054945,40.74959564208984
2018-12-11,810393.7142857143,13.635164835164835,3.0831868131868134,7.059450549450549,1.2663736263736265,40.51653671264648
2018-12-12,806559.2857142857,13.57098901098901,3.069120879120879,7.016703296703296,1.2682417582417582,40.62945556640625
2018-12-13,802724.8571428572,13.506813186813186,3.055054945054945,6.9739560439560435,1.2701098901098902,41.073951721191406
2018-12-14,798890.4285714286,13.442637362637363,3.040989010989011,6.931208791208791,1.271978021978022,39.75968551635742
2018-12-17,787387.1428571428,13.25010989010989,2.998791208791209,6.802967032967032,1.2775824175824175,39.38967514038086
2018-12-18,783552.7142857143,13.185934065934067,2.9847252747252746,6.76021978021978,1.2794505494505495,39.90145111083984
2018-12-19,779718.2857142857,13.121758241758242,2.9706593406593407,6.717472527472527,1.2813186813186814,38.65685272216797
2018-12-20,775883.8571428572,13.057582417582417,2.9565934065934067,6.674725274725274,1.2831868131868132,37.68135833740234
2018-12-21,772049.4285714286,12.993406593406593,2.9425274725274724,6.631978021978021,1.285054945054945,36.21573257446289
2018-12-24,760546.1428571428,12.80087912087912,2.90032967032967,6.503736263736263,1.2906593406593407,35.27867126464844
2018-12-26,752877.2857142857,12.672527472527472,2.8721978021978023,6.418241758241758,1.2943956043956044,37.76304626464844
2018-12-27,749042.8571428572,12.608351648351647,2.858131868131868,6.375494505494506,1.2962637362637364,37.51797866821289
2018-12-28,745208.4285714286,12.544175824175824,2.844065934065934,6.332747252747253,1.298131868131868,37.53720474243164
2018-12-31,744765.0549450549,12.55010989010989,2.844065934065934,6.337692307692308,1.3004395604395604,37.90000534057617
2019-01-02,748156.1098901099,12.62021978021978,2.8581318681318684,6.385384615384615,1.3008791208791208,37.94326019287109
2019-01-03,749851.6373626373,12.655274725274726,2.865164835164835,6.40923076923077,1.3010989010989011,34.16382598876953
2019-01-04,751547.1648351648,12.690329670329671,2.8721978021978023,6.433076923076923,1.3013186813186814,35.62225341796875
2019-01-07,756633.7472527473,12.795494505494506,2.8932967032967034,6.504615384615385,1.301978021978022,35.54297637939453
2019-01-08,758329.2747252748,12.830549450549452,2.9003296703296706,6.5284615384615385,1.3021978021978022,36.22053146362305
2019-01-09,760024.8021978022,12.865604395604397,2.9073626373626373,6.552307692307693,1.3024175824175825,36.83562088012695
2019-01-10,761720.3296703297,12.900659340659342,2.9143956043956045,6.576153846153846,1.3026373626373626,36.95333862304688
2019-01-11,763415.8571428572,12.935714285714287,2.9214285714285717,6.6000000000000005,1.302857142857143,36.59054565429688
2019-01-14,768502.4395604396,13.040879120879122,2.942527472527473,6.671538461538462,1.3035164835164836,36.040321350097656
2019-01-15,770197.967032967,13.075934065934067,2.9495604395604396,6.695384615384616,1.3037362637362637,36.77794647216797
2019-01-16,771893.4945054945,13.11098901098901,2.9565934065934067,6.719230769230769,1.303956043956044,37.22725296020508
2019-01-17,773589.021978022,13.146043956043956,2.963626373626374,6.743076923076924,1.3041758241758241,37.44829940795898
2019-01-18,775284.5494505494,13.1810989010989,2.9706593406593407,6.766923076923077,1.3043956043956044,37.678955078125
2019-01-22,782066.6593406594,13.321318681318681,2.998791208791209,6.862307692307692,1.3052747252747254,36.83320617675781
2019-01-23,783762.1868131869,13.356373626373626,3.005824175824176,6.886153846153847,1.3054945054945055,36.982181549072266
2019-01-24,785457.7142857143,13.391428571428571,3.012857142857143,6.91,1.3057142857142858,36.689056396484375
2019-01-25,787153.2417582418,13.426483516483517,3.01989010989011,6.933846153846154,1.305934065934066,37.90481185913086
2019-01-28,792239.8241758242,13.531648351648352,3.040989010989011,7.0053846153846155,1.3065934065934066,37.55402374267578
2019-01-29,793935.3516483516,13.566703296703297,3.048021978021978,7.02923076923077,1.306813186813187,37.16477966308594
2019-01-30,795630.8791208791,13.601758241758242,3.055054945054945,7.053076923076923,1.307032967032967,39.70442962646485
2019-01-31,797326.4065934066,13.636813186813187,3.0620879120879123,7.0769230769230775,1.3072527472527473,39.9903450012207
2019-02-01,799021.934065934,13.671868131868132,3.069120879120879,7.100769230769231,1.3074725274725276,40.00957107543945
2019-02-04,804108.5164835164,13.777032967032968,3.09021978021978,7.172307692307693,1.308131868131868,41.14604949951172
2019-02-05,805804.0439560439,13.812087912087913,3.0972527472527474,7.196153846153846,1.3083516483516484,41.85002517700195
2019-02-06,807499.5714285715,13.847142857142858,3.1042857142857145,7.220000000000001,1.3085714285714287,41.864444732666016
2019-02-07,809195.098901099,13.882197802197803,3.1113186813186813,7.243846153846154,1.3087912087912088,41.07155227661133
2019-02-08,810890.6263736264,13.917252747252748,3.1183516483516485,7.267692307692308,1.3090109890109891,41.11981201171875
2019-02-11,815977.2087912088,14.022417582417583,3.1394505494505496,7.3392307692307694,1.3096703296703298,40.883338928222656
2019-02-12,817672.7362637363,14.057472527472529,3.1464835164835168,7.363076923076924,1.30989010989011,41.23563766479492
2019-02-13,819368.2637362637,14.092527472527472,3.1535164835164835,7.386923076923077,1.3101098901098902,41.06431579589844
2019-02-14,821063.7912087912,14.127582417582417,3.1605494505494507,7.410769230769231,1.3103296703296703,41.21392440795898
2019-02-15,822759.3186813187,14.162637362637362,3.167582417582418,7.434615384615385,1.3105494505494506,41.12221908569336
2019-02-19,829541.4285714286,14.302857142857142,3.1957142857142857,7.53,1.3114285714285714,41.24529266357422
2019-02-20,831236.9560439561,14.337912087912088,3.202747252747253,7.5538461538461545,1.3116483516483517,41.510719299316406
2019-02-21,832932.4835164836,14.372967032967033,3.20978021978022,7.577692307692308,1.311868131868132,41.27665328979492
2019-02-22,834628.010989011,14.408021978021978,3.216813186813187,7.601538461538462,1.312087912087912,41.73754119873047
2019-02-25,839714.5934065934,14.513186813186813,3.237912087912088,7.673076923076923,1.3127472527472528,42.04157638549805
2019-02-26,841410.1208791209,14.548241758241758,3.244945054945055,7.696923076923078,1.312967032967033,42.06570816040039
2019-02-27,843105.6483516484,14.583296703296703,3.2519780219780223,7.720769230769231,1.3131868131868132,42.19600296020508
2019-02-28,844801.1758241758,14.618351648351648,3.259010989010989,7.744615384615385,1.3134065934065935,41.78097534179688
2019-03-01,846496.7032967033,14.653406593406594,3.2660439560439563,7.768461538461539,1.3136263736263736,42.22014236450195
2019-03-04,851583.2857142857,14.758571428571429,3.2871428571428574,7.840000000000001,1.3142857142857143,42.43247985839844
2019-03-05,853278.8131868131,14.793626373626374,3.2941758241758246,7.863846153846154,1.3145054945054946,42.35526657104492
2019-03-06,854974.3406593406,14.82868131868132,3.3012087912087913,7.8876923076923084,1.3147252747252747,42.1115608215332
2019-03-07,856669.8681318681,14.863736263736264,3.3082417582417585,7.911538461538462,1.314945054945055,41.6241340637207
2019-03-08,858365.3956043957,14.89879120879121,3.315274725274725,7.935384615384616,1.3151648351648353,41.72306823730469
2019-03-11,863451.978021978,15.003956043956045,3.3363736263736268,8.006923076923078,1.315824175824176,43.1684455871582
2019-03-12,865147.5054945055,15.03901098901099,3.3434065934065935,8.03076923076923,1.316043956043956,43.65346145629883
2019-03-13,866843.032967033,15.074065934065935,3.3504395604395607,8.054615384615385,1.3162637362637364,43.84650039672852
2019-03-14,868538.5604395604,15.10912087912088,3.3574725274725274,8.07846153846154,1.3164835164835165,44.33392333984375
2019-03-15,870234.0879120879,15.144175824175825,3.3645054945054946,8.102307692307694,1.3167032967032968,44.91062927246094
2019-03-18,875320.6703296703,15.24934065934066,3.3856043956043957,8.173846153846155,1.3173626373626375,45.36909866333008
2019-03-19,877016.1978021978,15.284395604395606,3.392637362637363,8.197692307692309,1.3175824175824176,45.009552001953125
2019-03-20,878711.7252747254,15.31945054945055,3.3996703296703297,8.221538461538461,1.3178021978021979,45.402870178222656
2019-03-21,880407.2527472528,15.354505494505496,3.406703296703297,8.245384615384616,1.3180219780219782,47.07508087158203
2019-03-22,882102.7802197803,15.38956043956044,3.413736263736264,8.26923076923077,1.3182417582417583,46.1002311706543
2019-03-25,887189.3626373627,15.494725274725274,3.434835164835165,8.340769230769231,1.318901098901099,45.5428352355957
2019-03-26,888884.8901098901,15.52978021978022,3.441868131868132,8.364615384615385,1.3191208791208793,45.0722885131836
2019-03-27,890580.4175824176,15.564835164835165,3.448901098901099,8.38846153846154,1.3193406593406594,45.47768020629883
2019-03-28,892275.9450549451,15.59989010989011,3.4559340659340663,8.412307692307692,1.3195604395604397,45.53800964355469
2019-03-29,893971.4725274725,15.634945054945055,3.4629670329670335,8.436153846153847,1.3197802197802198,45.83480453491211
2019-04-01,895996.1868131869,15.684945054945056,3.4710989010989013,8.481538461538463,1.3241758241758241,46.14608383178711
2019-04-02,896160.7802197802,15.692417582417582,3.471648351648352,8.492307692307692,1.3262637362637364,46.816890716552734
2019-04-03,896325.3736263736,15.69989010989011,3.4721978021978024,8.503076923076923,1.3283516483516484,47.1378173828125
2019-04-04,896489.967032967,15.707362637362637,3.472747252747253,8.513846153846155,1.3304395604395605,47.2198600769043
2019-04-05,896654.5604395604,15.714835164835165,3.4732967032967035,8.524615384615386,1.3325274725274725,47.53596496582031
2019-04-08,897148.3406593406,15.737252747252747,3.474945054945055,8.556923076923077,1.3387912087912088,48.28399658203125
2019-04-09,897312.934065934,15.744725274725274,3.4754945054945057,8.567692307692308,1.3408791208791209,48.13921737670898
2019-04-10,897477.5274725275,15.752197802197802,3.476043956043956,8.57846153846154,1.3429670329670331,48.40945816040039
2019-04-11,897642.1208791209,15.75967032967033,3.4765934065934068,8.58923076923077,1.3450549450549452,48.00649642944336
2019-04-12,897806.7142857143,15.767142857142858,3.4771428571428573,8.600000000000001,1.3471428571428572,47.9871940612793
2019-04-15,898300.4945054945,15.78956043956044,3.478791208791209,8.632307692307693,1.3534065934065935,48.07405471801758
2019-04-16,898465.0879120879,15.797032967032967,3.4793406593406595,8.643076923076924,1.3554945054945056,48.07888412475586
2019-04-17,898629.6813186813,15.804505494505495,3.47989010989011,8.653846153846155,1.3575824175824176,49.01512908935547
2019-04-18,898794.2747252748,15.811978021978023,3.4804395604395606,8.664615384615384,1.3596703296703296,49.19127655029297
2019-04-22,899452.6483516484,15.841868131868132,3.482637362637363,8.707692307692309,1.368021978021978,49.35294342041016
2019-04-23,899617.2417582418,15.84934065934066,3.4831868131868133,8.71846153846154,1.3701098901098903,50.06477737426758
2019-04-24,899781.8351648352,15.856813186813188,3.483736263736264,8.72923076923077,1.3721978021978023,49.98756408691406
2019-04-25,899946.4285714285,15.864285714285714,3.4842857142857144,8.74,1.3742857142857143,49.5339241027832
2019-04-26,900111.021978022,15.871758241758242,3.484835164835165,8.750769230769231,1.3763736263736264,49.29744720458984
2019-04-29,900604.8021978022,15.894175824175825,3.4864835164835166,8.783076923076923,1.3826373626373627,49.37224960327149
2019-04-30,900769.3956043957,15.901648351648353,3.487032967032967,8.793846153846154,1.3847252747252747,48.421531677246094
2019-05-01,900933.989010989,15.909120879120879,3.4875824175824177,8.804615384615385,1.3868131868131868,50.79833984375
2019-05-02,901098.5824175824,15.916593406593407,3.4881318681318683,8.815384615384616,1.388901098901099,50.467750549316406
2019-05-03,901263.1758241758,15.924065934065935,3.488681318681319,8.826153846153847,1.390989010989011,51.095123291015625
2019-05-06,901756.9560439561,15.946483516483518,3.4903296703296705,8.858461538461539,1.3972527472527472,50.30607223510742
2019-05-07,901921.5494505494,15.953956043956044,3.490879120879121,8.86923076923077,1.3993406593406594,48.94996643066406
2019-05-08,902086.1428571428,15.961428571428572,3.4914285714285715,8.88,1.4014285714285715,48.95962142944336
2019-05-09,902250.7362637363,15.9689010989011,3.491978021978022,8.890769230769232,1.4035164835164835,48.43359756469727
2019-05-10,902415.3296703297,15.976373626373627,3.4925274725274726,8.901538461538461,1.4056043956043955,47.76261901855469
2019-05-13,902909.1098901099,15.998791208791209,3.4941758241758243,8.933846153846154,1.4118681318681319,44.98668670654297
2019-05-14,903073.7032967033,16.006263736263737,3.494725274725275,8.944615384615386,1.413956043956044,45.69884490966797
2019-05-15,903238.2967032967,16.013736263736263,3.4952747252747254,8.955384615384615,1.4160439560439562,46.24627685546875
2019-05-16,903402.8901098901,16.021208791208792,3.495824175824176,8.966153846153846,1.4181318681318682,46.04280471801758
2019-05-17,903567.4835164836,16.02868131868132,3.4963736263736265,8.976923076923077,1.4202197802197802,45.78119659423828
2019-05-20,904061.2637362637,16.051098901098904,3.498021978021978,9.009230769230768,1.4264835164835166,44.3496208190918
2019-05-21,904225.8571428572,16.05857142857143,3.4985714285714287,9.02,1.4285714285714286,45.19984436035156
2019-05-22,904390.4505494506,16.066043956043956,3.499120879120879,9.03076923076923,1.4306593406593406,44.274532318115234
2019-05-23,904555.0439560439,16.073516483516485,3.4996703296703298,9.041538461538462,1.4327472527472527,43.51878356933594
2019-05-24,904719.6373626373,16.08098901098901,3.5002197802197803,9.052307692307693,1.434835164835165,43.35164260864258
2019-05-28,905378.010989011,16.110879120879122,3.5024175824175825,9.095384615384615,1.4431868131868133,43.172393798828125
2019-05-29,905542.6043956043,16.11835164835165,3.502967032967033,9.106153846153846,1.4452747252747253,42.966495513916016
2019-05-30,905707.1978021978,16.125824175824178,3.5035164835164836,9.116923076923078,1.4473626373626374,43.18935012817383
2019-05-31,905871.7912087912,16.133296703296704,3.504065934065934,9.127692307692307,1.4494505494505494,42.40694808959961
2019-06-03,906365.5714285715,16.155714285714286,3.505714285714286,9.16,1.4557142857142857,41.97821044921875
2019-06-04,906530.1648351648,16.163186813186815,3.5062637362637363,9.170769230769231,1.4578021978021978,43.51393127441406
2019-06-05,906694.7582417582,16.17065934065934,3.506813186813187,9.181538461538462,1.45989010989011,44.21639633178711
2019-06-06,906859.3516483516,16.17813186813187,3.5073626373626374,9.192307692307692,1.461978021978022,44.865570068359375
2019-06-07,907023.9450549451,16.185604395604397,3.507912087912088,9.203076923076923,1.464065934065934,46.05976104736328
2019-06-10,907517.7252747252,16.20802197802198,3.5095604395604396,9.235384615384616,1.4703296703296704,46.648380279541016
2019-06-11,907682.3186813187,16.215494505494508,3.51010989010989,9.246153846153845,1.4724175824175825,47.18853759765625
2019-06-12,907846.9120879121,16.222967032967034,3.5106593406593407,9.256923076923076,1.4745054945054945,47.03835678100586
2019-06-13,908011.5054945055,16.23043956043956,3.5112087912087913,9.267692307692307,1.4765934065934065,47.0286750793457
2019-06-14,908176.098901099,16.23791208791209,3.511758241758242,9.278461538461539,1.4786813186813186,46.687129974365234
2019-06-17,908669.8791208791,16.26032967032967,3.5134065934065934,9.31076923076923,1.484945054945055,46.9656982421875
2019-06-18,908834.4725274725,16.267802197802197,3.513956043956044,9.321538461538461,1.4870329670329672,48.070255279541016
2019-06-19,908999.065934066,16.275274725274727,3.5145054945054945,9.332307692307692,1.4891208791208792,47.92976379394531
2019-06-20,909163.6593406594,16.282747252747253,3.515054945054945,9.343076923076923,1.4912087912087912,48.31491088867188
2019-06-21,909328.2527472527,16.290219780219783,3.5156043956043956,9.353846153846153,1.4932967032967033,48.15019989013672
2019-06-24,909822.032967033,16.312637362637364,3.5172527472527473,9.386153846153846,1.4995604395604396,48.10174179077149
2019-06-25,909986.6263736264,16.32010989010989,3.517802197802198,9.396923076923077,1.5016483516483516,47.37263488769531
2019-06-26,910151.2197802198,16.32758241758242,3.5183516483516484,9.407692307692308,1.5037362637362637,48.39725875854492
2019-06-27,910315.8131868131,16.335054945054946,3.518901098901099,9.418461538461537,1.5058241758241757,48.38272476196289
2019-06-28,910480.4065934066,16.342527472527475,3.5194505494505495,9.429230769230768,1.507912087912088,47.941871643066406
2019-07-01,912364.6043956043,16.384065934065937,3.526153846153846,9.472747252747252,1.5106593406593407,48.82116317749024
2019-07-02,913224.4065934066,16.4010989010989,3.5292307692307694,9.489120879120879,1.510989010989011,49.10699081420898
2019-07-03,914084.2087912088,16.41813186813187,3.5323076923076924,9.505494505494505,1.5113186813186814,49.51393508911133
2019-07-05,915803.8131868131,16.452197802197805,3.5384615384615383,9.538241758241758,1.511978021978022,49.470333099365234
2019-07-08,918383.2197802198,16.503296703296705,3.5476923076923077,9.587362637362636,1.512967032967033,48.4505500793457
2019-07-09,919243.021978022,16.520329670329673,3.5507692307692307,9.603736263736263,1.5132967032967033,48.74607467651367
2019-07-10,920102.8241758242,16.537362637362637,3.5538461538461537,9.62010989010989,1.5136263736263735,49.22810745239258
2019-07-11,920962.6263736264,16.554395604395605,3.556923076923077,9.636483516483516,1.513956043956044,48.86960220336914
2019-07-12,921822.4285714285,16.571428571428573,3.56,9.652857142857142,1.5142857142857142,49.245059967041016
2019-07-15,924401.8351648352,16.622527472527473,3.5692307692307694,9.701978021978022,1.5152747252747254,49.70772552490234
2019-07-16,925261.6373626373,16.63956043956044,3.5723076923076924,9.718351648351648,1.5156043956043956,49.535736083984375
2019-07-17,926121.4395604396,16.65659340659341,3.5753846153846154,9.734725274725275,1.5159340659340659,49.25718307495117
2019-07-18,926981.2417582418,16.673626373626373,3.5784615384615384,9.751098901098901,1.5162637362637363,49.81672286987305
2019-07-19,927841.0439560439,16.69065934065934,3.5815384615384613,9.767472527472528,1.5165934065934066,49.07308197021485
2019-07-22,930420.4505494506,16.74175824175824,3.5907692307692307,9.816593406593405,1.5175824175824175,50.19459533691406
2019-07-23,931280.2527472527,16.75879120879121,3.5938461538461537,9.832967032967032,1.517912087912088,50.587005615234375
2019-07-24,932140.0549450549,16.775824175824177,3.596923076923077,9.849340659340658,1.5182417582417582,50.54583740234375
2019-07-25,932999.8571428572,16.792857142857144,3.6,9.865714285714285,1.5185714285714287,50.14615631103516
2019-07-26,933859.6593406594,16.80989010989011,3.603076923076923,9.882087912087911,1.518901098901099,50.32056427001953
2019-07-29,936439.065934066,16.860989010989012,3.6123076923076924,9.93120879120879,1.5198901098901099,50.79048538208008
2019-07-30,937298.8681318681,16.878021978021977,3.6153846153846154,9.947582417582417,1.5202197802197803,50.57246780395508
2019-07-31,938158.6703296703,16.895054945054945,3.6184615384615384,9.963956043956044,1.5205494505494506,51.60436630249024
2019-08-01,939018.4725274725,16.912087912087912,3.6215384615384614,9.98032967032967,1.5208791208791208,50.48768997192383
2019-08-02,939878.2747252748,16.92912087912088,3.6246153846153844,9.996703296703297,1.5212087912087913,49.419471740722656
2019-08-05,942457.6813186813,16.98021978021978,3.6338461538461537,10.045824175824176,1.5221978021978022,46.83247375488281
2019-08-06,943317.4835164836,16.997252747252748,3.6369230769230767,10.062197802197801,1.5225274725274724,47.719024658203125
2019-08-07,944177.2857142857,17.014285714285716,3.64,10.078571428571427,1.522857142857143,48.213172912597656
2019-08-08,945037.0879120879,17.03131868131868,3.643076923076923,10.094945054945054,1.5231868131868131,49.27655029296875
2019-08-09,945896.8901098901,17.048351648351648,3.646153846153846,10.11131868131868,1.5235164835164836,48.87049865722656
2019-08-12,948476.2967032967,17.099450549450548,3.6553846153846155,10.16043956043956,1.5245054945054946,48.74648284912109
2019-08-13,949336.098901099,17.116483516483516,3.6584615384615384,10.176813186813186,1.5248351648351648,50.81081771850586
2019-08-14,950195.901098901,17.133516483516484,3.6615384615384614,10.193186813186813,1.5251648351648353,49.298439025878906
2019-08-15,951055.7032967033,17.150549450549452,3.6646153846153844,10.20956043956044,1.5254945054945055,49.052852630615234
2019-08-16,951915.5054945055,17.167582417582416,3.667692307692308,10.225934065934066,1.525824175824176,50.21023941040039
2019-08-19,954494.9120879121,17.21868131868132,3.6769230769230767,10.275054945054945,1.526813186813187,51.1463737487793
2019-08-20,955354.7142857143,17.235714285714284,3.6799999999999997,10.291428571428572,1.5271428571428571,51.14879989624024
2019-08-21,956214.5164835164,17.252747252747252,3.683076923076923,10.307802197802197,1.5274725274725276,51.70318603515625
2019-08-22,957074.3186813187,17.26978021978022,3.686153846153846,10.324175824175823,1.5278021978021978,51.65940856933594
2019-08-23,957934.1208791209,17.286813186813188,3.689230769230769,10.34054945054945,1.528131868131868,49.27169036865234
2019-08-26,960513.5274725275,17.337912087912088,3.6984615384615385,10.389670329670329,1.5291208791208792,50.20781326293945
2019-08-27,961373.3296703297,17.354945054945055,3.7015384615384614,10.406043956043955,1.5294505494505495,49.64126968383789
2019-08-28,962233.1318681319,17.371978021978023,3.7046153846153844,10.422417582417582,1.5297802197802197,49.974395751953125
2019-08-29,963092.934065934,17.389010989010988,3.7076923076923074,10.438791208791208,1.5301098901098902,50.82054901123047
2019-08-30,963952.7362637363,17.406043956043955,3.710769230769231,10.455164835164835,1.5304395604395604,50.75489807128906
2019-09-03,967391.9450549451,17.474175824175823,3.723076923076923,10.520659340659341,1.5317582417582418,50.015724182128906
2019-09-04,968251.7472527473,17.49120879120879,3.726153846153846,10.537032967032967,1.532087912087912,50.86432266235352
2019-09-05,969111.5494505494,17.50824175824176,3.729230769230769,10.553406593406592,1.5324175824175825,51.85878753662109
2019-09-06,969971.3516483516,17.525274725274723,3.732307692307692,10.569780219780219,1.5327472527472528,51.85393142700195
2019-09-09,972550.7582417582,17.576373626373627,3.7415384615384615,10.618901098901098,1.5337362637362637,52.07519912719727
2019-09-10,973410.5604395604,17.59340659340659,3.7446153846153845,10.635274725274725,1.5340659340659342,52.69036483764648
2019-09-11,974270.3626373627,17.61043956043956,3.7476923076923074,10.651648351648351,1.5343956043956044,54.36566162109375
2019-09-12,975130.1648351648,17.627472527472527,3.7507692307692304,10.668021978021978,1.5347252747252746,54.24408721923828
2019-09-13,975989.967032967,17.644505494505495,3.753846153846154,10.684395604395604,1.535054945054945,53.18881988525391
2019-09-16,978569.3736263736,17.695604395604395,3.7630769230769228,10.733516483516484,1.536043956043956,53.46843338012695
2019-09-17,979429.1758241758,17.712637362637363,3.766153846153846,10.74989010989011,1.5363736263736265,53.6629524230957
2019-09-18,980288.978021978,17.729670329670327,3.769230769230769,10.766263736263737,1.5367032967032968,54.16627502441406
2019-09-19,981148.7802197803,17.746703296703295,3.772307692307692,10.782637362637363,1.537032967032967,53.72617721557617
2019-09-20,982008.5824175824,17.763736263736263,3.775384615384615,10.799010989010988,1.5373626373626375,52.94080352783203
2019-09-23,984587.989010989,17.814835164835163,3.7846153846153845,10.848131868131867,1.5383516483516484,53.18152618408203
2019-09-24,985447.7912087912,17.83186813186813,3.7876923076923075,10.864505494505494,1.5386813186813186,52.92864608764648
2019-09-25,986307.5934065934,17.8489010989011,3.7907692307692304,10.88087912087912,1.539010989010989,53.74319839477539
2019-09-26,987167.3956043957,17.865934065934063,3.793846153846154,10.897252747252747,1.5393406593406593,53.466007232666016
2019-09-27,988027.1978021978,17.88296703296703,3.796923076923077,10.913626373626373,1.5396703296703298,53.205841064453125
2019-09-30,995453.3956043957,17.998461538461537,3.822197802197802,11.005824175824175,1.5413186813186814,54.45806503295898
2019-10-01,998736.5934065934,18.047692307692305,3.833296703296703,11.043736263736264,1.541978021978022,54.60881042480469
2019-10-02,1002019.7912087912,18.096923076923076,3.8443956043956042,11.08164835164835,1.5426373626373626,53.23988342285156
2019-10-03,1005302.989010989,18.146153846153844,3.855494505494505,11.11956043956044,1.5432967032967033,53.692138671875
2019-10-04,1008586.1868131869,18.195384615384615,3.8665934065934064,11.157472527472528,1.543956043956044,55.19723129272461
2019-10-07,1018435.7802197802,18.34307692307692,3.8998901098901095,11.27120879120879,1.545934065934066,55.20938873291016
2019-10-08,1021718.978021978,18.392307692307693,3.910989010989011,11.30912087912088,1.5465934065934066,54.56260299682617
2019-10-09,1025002.1758241758,18.44153846153846,3.9220879120879117,11.347032967032966,1.5472527472527473,55.20208740234375
2019-10-10,1028285.3736263736,18.490769230769228,3.933186813186813,11.384945054945055,1.547912087912088,55.94612121582031
2019-10-11,1031568.5714285715,18.54,3.944285714285714,11.422857142857143,1.5485714285714287,57.434200286865234
2019-10-14,1041418.1648351648,18.687692307692306,3.9775824175824175,11.536593406593406,1.5505494505494506,57.35152816772461
